"mRNA","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000171208.10",0.832255966083719,2.36618303055604,6.23182954080057,1.56009608209158e-09,2.30825046790502e-05,11.2810985247008
"ENSG00000283199.3",-0.58029290334094,0.392475607510753,-6.19631650214127,1.90606975054089e-09,2.30825046790502e-05,11.0953447058067
"ENSG00000117632.23",0.875158352465755,5.49692925190195,5.91386155668642,9.09917732927764e-09,7.06306684179874e-05,9.64702616149978
"ENSG00000185561.10",-0.639242443589832,1.71761627932379,-5.7201136990173,2.57665642040517e-08,9.59133593790582e-05,8.6840876857903
"ENSG00000120306.11",-0.946858734498432,4.64914313635974,-5.67148704507597,3.3322796160336e-08,0.000100884765375417,8.44639365667353
"ENSG00000243566.7",-1.85710743796064,2.26654921143081,-5.55268704893243,6.20257938314422e-08,0.000150669911341503,7.87250157766658
"ENSG00000166734.20",-0.56537496766417,3.31454879881397,-5.50136762689974,8.08715461370579e-08,0.000150669911341503,7.62760946226314
"ENSG00000139793.18",-0.779716253593945,3.29263867915696,-5.41518441635949,1.25737102715961e-07,0.000203023508518705,7.22048820572745
"ENSG00000123739.11",-0.517966559947366,2.18293071327827,-5.37356415140607,1.55309369453837e-07,0.000207006343084674,7.02574808615657
"ENSG00000150457.9",-0.52014619218526,2.39013221837013,-5.36474641766728,1.62391433468572e-07,0.000207006343084674,6.98464730293521
"ENSG00000085840.13",0.814538079880473,2.67467616214279,5.31805196020582,2.05450377275839e-07,0.000234194374438949,6.76791669693785
"ENSG00000029993.15",0.902184770378137,5.16966077110919,5.31716427806261,2.06367883386241e-07,0.000234194374438949,6.76381156373887
"ENSG00000143476.18",0.680799219076945,2.88660451630824,5.30030044819279,2.24573511632564e-07,0.000234971546989575,6.68593052871397
"ENSG00000091651.9",0.629389797728891,2.38471590188863,5.29307969465285,2.3283720593517e-07,0.000234971546989575,6.65264544144274
"ENSG00000110047.18",-0.542327276299933,3.83222962891325,-5.28167566587568,2.46493134400942e-07,0.000238802548607633,6.60015278516457
"ENSG00000196616.14",-0.882896681176155,0.695253144244951,-5.25188181545524,2.85942422597948e-07,0.000248329339317879,6.46345092795414
"ENSG00000172508.10",-0.724937566722153,0.682167548019632,-5.20488339594648,3.60920510663929e-07,0.000301430854078633,6.24910506448958
"ENSG00000178999.13",0.81823685382269,3.99150871060057,5.15401363604636,4.63536227143441e-07,0.000356325028853676,6.01889778381504
"ENSG00000164045.12",0.829955393659692,2.35421378110746,5.11418253410264,5.63115444790296e-07,0.000368612326292459,5.83995385466497
"ENSG00000142945.13",0.727244939426444,3.73858186378208,5.10163665571284,5.9856607850135e-07,0.000370824576788048,5.78382956643944
"ENSG00000186871.7",0.691205466169257,1.8307341771371,5.09933618306504,6.05296941233845e-07,0.000370824576788048,5.77355078889134
"ENSG00000132780.17",0.648758988614163,4.63822900239669,5.08789248785687,6.39884031707133e-07,0.000370824576788048,5.72247638813681
"ENSG00000073910.22",-0.501704373239874,0.96351420854014,-5.0755867882141,6.7921135328512e-07,0.000370824576788048,5.66766143594681
"ENSG00000123485.12",0.682373459243323,3.00710227889054,5.07369328176623,6.85466872593127e-07,0.000370824576788048,5.65923675414073
"ENSG00000170779.11",0.639315200079573,3.92273485845358,5.06743981622182,7.06525156106055e-07,0.000370824576788048,5.63143215268112
"ENSG00000097046.13",0.592297852318099,2.62876725894627,5.06364679498102,7.19601779894231e-07,0.000370824576788048,5.61458128918207
"ENSG00000174371.17",0.625184933983171,2.37148352747713,5.0398318946642,8.07221887539369e-07,0.000393095721389631,5.50902202993282
"ENSG00000182481.10",0.613727206037938,4.77160864318996,5.03745691236768,8.16505913874999e-07,0.000393095721389631,5.49851774819798
"ENSG00000077152.11",0.670293326154784,4.14574510209895,5.03461758720336,8.27740784098728e-07,0.000393095721389631,5.48596516187812
"ENSG00000013364.19",-0.619915245038439,5.34476596104863,-4.97854023611314,1.08287494577219e-06,0.000468343414046474,5.23926339312365
"ENSG00000100814.18",0.56742461742552,3.65669763047088,4.96499272573978,1.15508707137162e-06,0.000476648597822725,5.18001136210887
"ENSG00000111247.15",0.699586534345578,2.96922016992142,4.9548686512661,1.21206933659637e-06,0.000481994379720975,5.13582081545302
"ENSG00000080493.18",-0.772737720825128,0.85143845086402,-4.95394789695984,1.21738448687728e-06,0.000481994379720975,5.13180557953082
"ENSG00000280206.1",0.668160280013453,3.97148266458857,4.95090052384758,1.23513696285331e-06,0.000481994379720975,5.11852103564292
"ENSG00000127423.11",0.575627729197323,2.02046315720302,4.94633637768116,1.26219437113429e-06,0.000481994379720975,5.09863722004163
"ENSG00000228168.1",0.58464434191484,1.28753660528708,4.92962221010649,1.36625711877126e-06,0.000489266033536342,5.025953318511
"ENSG00000153044.10",0.642726282285101,3.2275843793704,4.92903408934484,1.37006581617191e-06,0.000489266033536342,5.02339956629384
"ENSG00000126787.13",0.752132584510835,3.32884626026362,4.92539487250748,1.393862771016e-06,0.000489266033536342,5.00760297961862
"ENSG00000179292.5",-0.83857865539761,0.561418757483061,-4.91278844419611,1.47942460985565e-06,0.000500098237141507,4.95295885837772
"ENSG00000161011.20",-0.580447848749083,4.62316023218151,-4.91069661446373,1.49410457074904e-06,0.000500098237141507,4.9439029870534
"ENSG00000104738.18",0.657897535331894,4.73136619733732,4.89997278196698,1.57159968531803e-06,0.000509069118602142,4.89752887560214
"ENSG00000143228.13",0.610749271869698,2.85322547211279,4.88804908688924,1.66232495671386e-06,0.000516173210918072,4.84606658155074
"ENSG00000106268.15",0.662117150892674,4.1121695246601,4.87894025651416,1.735020279056e-06,0.000526075676791893,4.80682453178903
"ENSG00000188883.5",1.30208715704694,1.86395688725872,4.87676835270231,1.75280179410107e-06,0.000526075676791893,4.79747681725851
"ENSG00000101003.10",0.569016199494706,2.99659085242433,4.87351602333916,1.77975833519415e-06,0.000526075676791893,4.78348561143616
"ENSG00000198554.12",0.763783853233157,2.59217430135131,4.86502017100318,1.85207764424875e-06,0.00053401572075839,4.74697452874991
"ENSG00000154229.12",-0.576063155755683,1.68279057894467,-4.86055576568961,1.8912091373645e-06,0.000538883356552567,4.72781027027939
"ENSG00000166508.18",0.621025261497204,5.81028115586893,4.81864301964511,2.29968879767616e-06,0.000647656542787402,4.54861950200108
"ENSG00000203760.9",0.8825842007046,4.74637246937949,4.79314655313641,2.58851763456007e-06,0.000696598856767165,4.44025825670637
"ENSG00000196189.13",0.545050477257986,2.85436834786086,4.78698566902421,2.66339023180466e-06,0.00070555495667699,4.4141475150176
"ENSG00000237649.8",0.65167540182329,4.17866737456257,4.77754944221011,2.78213249045083e-06,0.000709297357039148,4.37421078914324
"ENSG00000179588.9",-0.516320693942837,1.35290878453684,-4.72592245011608,3.52774399214741e-06,0.000797250048443502,4.15690044816471
"ENSG00000076382.17",0.600803838369458,3.31725130147301,4.72482367523943,3.54553810722423e-06,0.000797250048443502,4.15229734452263
"ENSG00000075223.14",-1.0423662254289,3.20555486643379,-4.72408078443302,3.55761782748584e-06,0.000797250048443502,4.14918566612542
"ENSG00000085999.13",0.535850160626827,1.87479757185847,4.70371688876681,3.90462031102269e-06,0.00083327859249359,4.06405218792909
"ENSG00000125319.15",0.52736364349177,2.43414057270981,4.69846355079859,3.99929674859927e-06,0.000838362357289473,4.04214108551064
"ENSG00000206538.9",-0.726207103794235,1.08822148011624,-4.69570504264928,4.04989247740992e-06,0.000838362357289473,4.03064403851974
"ENSG00000168477.19",-0.647253447725242,0.941759900651904,-4.67789309235184,4.39174858128502e-06,0.000871942862196555,3.9565457384602
"ENSG00000115163.15",0.736782243787871,3.16321908853303,4.67110513013762,4.52920302440355e-06,0.000871942862196555,3.92837110079723
"ENSG00000186174.12",-0.607365600688582,2.64363196508583,-4.67067845035969,4.53798015148925e-06,0.000871942862196555,3.92660126265447
"ENSG00000181444.13",-0.64716024760767,1.9464214873617,-4.6698875158919,4.55429360650051e-06,0.000871942862196555,3.92332088797753
"ENSG00000134240.12",-1.41986341604927,1.21225830032823,-4.66515939944739,4.65299749968675e-06,0.000871942862196555,3.90372111776619
"ENSG00000165905.18",0.951305539344959,3.43269229743874,4.65603984159386,4.84922475649593e-06,0.000871942862196555,3.86596533170248
"ENSG00000143409.15",-0.56570768397186,2.69604627250265,-4.65558263629626,4.85926935877605e-06,0.000871942862196555,3.86407412979095
"ENSG00000179051.14",0.57334748358415,5.8912651706616,4.65474335819816,4.87776008173966e-06,0.000871942862196555,3.86060292186471
"ENSG00000117724.13",0.586446581125995,3.18605076168525,4.65441929425627,4.88491786920037e-06,0.000871942862196555,3.85926275502839
"ENSG00000112039.5",0.578773804110526,3.0439182456884,4.64982415752814,4.98750778285297e-06,0.000871942862196555,3.84026818235346
"ENSG00000165891.16",0.555235924393216,1.61503580363682,4.6479636476697,5.02963212866787e-06,0.000871942862196555,3.83258211378963
"ENSG00000093009.11",0.660123149458966,3.14783024639976,4.63949100723972,5.22583249197792e-06,0.000882333469097668,3.79761367268882
"ENSG00000164611.13",0.703277046391142,4.7267262348622,4.62377815918242,5.60935796714158e-06,0.00093053869838472,3.73290846868242
"ENSG00000167670.16",0.523151363289754,3.45063416392134,4.61559631019672,5.81964315669384e-06,0.000952376738210302,3.69929052733188
"ENSG00000065328.17",0.527946863271337,2.04568825239194,4.60917321512106,5.99001844857672e-06,0.000956858944727286,3.67293493601256
"ENSG00000111602.12",0.555206855848778,3.90227148745768,4.60715384296818,6.04456723960672e-06,0.000956858944727286,3.66465546753307
"ENSG00000101057.16",1.06846669418734,5.51155524559716,4.60230060607218,6.17762737927635e-06,0.000959116250808161,3.64476987205819
"ENSG00000182870.13",-0.603639596719014,0.364750629489739,-4.58480044125494,6.6812108159881e-06,0.0010113682872702,3.5732148871472
"ENSG00000090889.12",0.53651967022381,3.02320940431003,4.57721495767851,6.91154563714738e-06,0.00102444098798222,3.54227225353496
"ENSG00000049239.13",-0.508661085319093,3.69565742079428,-4.57599308487913,6.9493547260343e-06,0.00102444098798222,3.53729213483419
"ENSG00000198353.8",-0.582860561044167,1.20882028820856,-4.57555044601567,6.96310054199905e-06,0.00102444098798222,3.53548830696962
"ENSG00000119969.15",0.665302656346245,2.24968349045688,4.57399007986896,7.01176529434974e-06,0.00102444098798222,3.52913075323493
"ENSG00000203995.10",0.797972895577486,1.13182538540565,4.55631161541862,7.58646182580382e-06,0.00109132601329039,3.45723240904488
"ENSG00000102575.13",0.847436193950441,4.43133526068836,4.54885340876876,7.84225853603524e-06,0.00111075732013318,3.42697201188406
"ENSG00000140451.13",0.622680652835289,1.94297685995994,4.54433239416656,8.00133006348227e-06,0.00112669891940431,3.40864962884385
"ENSG00000102098.19",0.522439677754116,1.01493356985794,4.51403738635871,9.15005751753919e-06,0.00121418526370869,3.28627939832171
"ENSG00000082438.17",-0.603628605677896,1.83349808169855,-4.51344399853612,9.17406702141576e-06,0.00121418526370869,3.28388961154862
"ENSG00000080986.13",0.533998444094745,2.9815904356224,4.50166209865205,9.66349799686964e-06,0.00124378502327363,3.23649602323949
"ENSG00000158023.10",0.593025868837762,1.32718429985567,4.49931208815511,9.76407372891767e-06,0.00124378502327363,3.22705577310862
"ENSG00000089685.15",0.641283924327799,4.25009947806201,4.49541224189308,9.93320052056338e-06,0.00124378502327363,3.21139909564639
"ENSG00000129195.16",0.578974078994717,2.35020281288835,4.49486125109436,9.95732118405804e-06,0.00124378502327363,3.20918798719944
"ENSG00000116574.6",-0.861357953908522,2.90639133582512,-4.49473655879888,9.962787621237e-06,0.00124378502327363,3.20868763362621
"ENSG00000213316.10",-0.57009096999232,1.35347762378486,-4.49453743647004,9.97152300102136e-06,0.00124378502327363,3.20788863914523
"ENSG00000184661.14",0.548627932140654,2.2878457002766,4.48429059050891,1.04311047871521e-05,0.00124399328943371,3.16681379491481
"ENSG00000237575.4",1.0217368830229,1.41935679673868,4.48426407483068,1.04323200040267e-05,0.00124399328943371,3.16670761141742
"ENSG00000107819.13",-0.525554406397232,3.35247493738047,-4.47502359154855,1.08641896463808e-05,0.0012587046666066,3.12973678172387
"ENSG00000100297.16",0.575432479902638,4.23915627796378,4.46537256219381,1.13335418998172e-05,0.00128872481133133,3.09119409280039
"ENSG00000141905.19",-0.631062522358643,3.56369370135978,-4.46342129624054,1.14307722956946e-05,0.00129180798606864,3.0834102358177
"ENSG00000135451.13",0.615181173790124,3.06768771291469,4.45758878419065,1.17261969115263e-05,0.00129180798606864,3.06016120727817
"ENSG00000276712.1",0.518675361885928,1.59185646336436,4.45297565514546,1.19650315219144e-05,0.00129922434725831,3.04179149269094
"ENSG00000106004.5",-0.725267463645461,1.86322152743436,-4.45200363068486,1.20159477203081e-05,0.00129922434725831,3.03792295167478
"ENSG00000124920.14",-0.90555094339654,1.66322431189739,-4.44239509226336,1.25305667893344e-05,0.00134884590061191,2.99972164704461
"ENSG00000103056.12",-0.674500069645168,1.17747110717068,-4.43178031846996,1.31236407438817e-05,0.00140024043531636,2.95760330520806
"ENSG00000181830.9",-0.501458830778195,3.57575919755729,-4.42262439002779,1.36567409586751e-05,0.00143074298318075,2.92134400562544
"ENSG00000248554.1",0.550200330895084,1.03520281930386,4.41908521736371,1.38683202996785e-05,0.00143572171237353,2.90734568643291
"ENSG00000141448.11",-0.815721267004536,1.63348859996579,-4.41364764262588,1.41995239969192e-05,0.00145055167260207,2.88585774137263
"ENSG00000172037.14",-0.669037319114615,4.45710298076858,-4.40771833052254,1.45693173611186e-05,0.00146516183652116,2.86245286376951
"ENSG00000140391.15",-0.577978520368906,4.75305864739989,-4.4075646165945,1.45790257060941e-05,0.00146516183652116,2.86184647097016
"ENSG00000082458.12",0.54045688940318,3.26904017160761,4.4004647372874,1.50342623073742e-05,0.00147037387685973,2.83385795130494
"ENSG00000128274.17",0.820202516652376,3.87620372195517,4.39920323953997,1.51165605011591e-05,0.00147037387685973,2.82888910467554
"ENSG00000175063.17",0.720565733317984,5.71942409671052,4.39615618945243,1.53171298060244e-05,0.00147386392946504,2.81689236881724
"ENSG00000132517.15",0.541591206666462,1.17375655835163,4.39588655668729,1.53350004221796e-05,0.00147386392946504,2.81583112978508
"ENSG00000255717.7",0.500994224769063,4.04213524232098,4.38656905655438,1.59649616826007e-05,0.00149872624787825,2.77919358918861
"ENSG00000243649.9",-0.613014500271727,0.868520591226668,-4.37986874004645,1.64332185520905e-05,0.00152635691036446,2.75288909841957
"ENSG00000221539.1",0.617081752161144,3.00025901147521,4.37965521919631,1.64483548144147e-05,0.00152635691036446,2.75205142342731
"ENSG00000143845.15",0.543933365597238,1.81907503484794,4.37337940866927,1.68992521425152e-05,0.00153872137929217,2.72744639668827
"ENSG00000102547.19",-0.528993311143575,1.65060210050072,-4.37242046909225,1.69691831157668e-05,0.00153908177789859,2.72368948118856
"ENSG00000146070.17",0.751027151587038,2.44293830807785,4.37072033158727,1.70938479873955e-05,0.00153908177789859,2.71703048453836
"ENSG00000267480.1",0.504046495138772,1.9294890300051,4.36643240934987,1.74121733963105e-05,0.00154971252877628,2.70024586393549
"ENSG00000141682.12",0.694597690215567,3.47731118873253,4.35431514418008,1.83427109430684e-05,0.00160963934435187,2.65289200114252
"ENSG00000183765.23",0.504415532788964,2.72606854796706,4.3406544229335,1.94488574409058e-05,0.0016883560115367,2.59964448314501
"ENSG00000170312.16",0.554444021205242,3.90881037629089,4.31849007230376,2.13805751744866e-05,0.00179717053475814,2.51356293519175
"ENSG00000112742.10",0.542826726891147,2.58622462702411,4.31456606870849,2.17411629514507e-05,0.00179717053475814,2.49836321124921
"ENSG00000179277.9",-0.583682252819192,1.56536384413703,-4.30834632886618,2.23246580001281e-05,0.0018391265876296,2.47429573193731
"ENSG00000237523.2",-0.508729139510372,1.17748907913253,-4.30677846872064,2.24740912593711e-05,0.00184270809287959,2.46823365564317
"ENSG00000075218.19",0.509051607801338,2.70386794337032,4.30629569310885,2.2520297088867e-05,0.00184270809287959,2.46636741059579
"ENSG00000137309.20",0.796224990091276,7.38877563614665,4.29861306070101,2.32679329705786e-05,0.00186380552850532,2.43669370239863
"ENSG00000139874.6",-0.502622274390054,0.531268383673872,-4.29683402627941,2.34444139234748e-05,0.00186380552850532,2.42982892215
"ENSG00000256673.1",0.689230730438242,1.66819352663028,4.28886691563675,2.42505775648193e-05,0.00189007017268192,2.39911675969886
"ENSG00000106258.15",-0.552584121268761,1.07467717071599,-4.28824377558761,2.43147363096687e-05,0.00189007017268192,2.39671674821936
"ENSG00000134690.11",0.558352689275862,3.95759642330559,4.27613931218704,2.55936879354267e-05,0.00194372054767663,2.35015745232756
"ENSG00000169679.15",0.504280337996485,2.84480208558157,4.27607535560113,2.56006133240646e-05,0.00194372054767663,2.34991175335221
"ENSG00000116062.17",0.583034643275317,3.33789820844336,4.2732109931094,2.59126172496951e-05,0.00196126121808629,2.33891118130829
"ENSG00000113645.15",-0.568671185000042,2.52201765542091,-4.26538066214866,2.67842023269843e-05,0.00198383296746042,2.30887191728509
"ENSG00000172935.9",-0.715397336679949,1.50458158339379,-4.26142974672845,2.72345402766921e-05,0.00199281137613741,2.29373353858659
"ENSG00000186185.14",0.5259283328301,2.84706851788931,4.25645201590446,2.78122245756069e-05,0.0020168026323988,2.27467837809384
"ENSG00000125170.11",-0.516491079074117,3.1186861417194,-4.25488931677428,2.79959837122996e-05,0.00201804382592826,2.26870028155043
"ENSG00000161888.11",0.538157494251666,2.99993684911995,4.25005397165288,2.85719528304656e-05,0.00204133539101438,2.2502149397117
"ENSG00000171385.10",-0.513040746174036,0.936558851988519,-4.23543658245107,3.03827686501597e-05,0.00212917305855087,2.19444581243612
"ENSG00000234782.3",-0.512742641924091,1.02754092592871,-4.23269537499552,3.07343391382847e-05,0.00213291029779156,2.1840062507493
"ENSG00000100162.15",0.568367041344005,3.34830294162946,4.23083892290794,3.09746393091607e-05,0.00214344504019392,2.17693955841397
"ENSG00000095002.15",0.527660853415536,2.45486692362163,4.22413115217942,3.18579378754897e-05,0.00216134245194499,2.15142882462957
"ENSG00000112984.12",0.596732946404573,3.56594606995159,4.22097199331928,3.22822283467459e-05,0.00217626771870879,2.13942640097879
"ENSG00000076248.11",0.512990887809925,5.04574673128627,4.21746348249512,3.27597608408387e-05,0.00218578900155678,2.12610598792781
"ENSG00000168056.17",-0.663955757892707,3.39234547965701,-4.21187126927091,3.35348685391073e-05,0.00221916534430923,2.10489479649052
"ENSG00000113368.12",0.624112595163478,4.59629968893599,4.2100920961488,3.37851199340828e-05,0.00222963380055445,2.09815162499619
"ENSG00000163599.17",0.513978276373008,1.43676762017771,4.20459101462025,3.45702065297309e-05,0.00225472930550128,2.07731811244966
"ENSG00000117650.13",0.546845393508205,3.07765898620177,4.19726499194847,3.56428094665532e-05,0.00228983778588838,2.04961059600236
"ENSG00000125534.10",-0.536704253584431,7.98637133102742,-4.19439920521688,3.60709703720846e-05,0.00230511583749839,2.03878361038177
"ENSG00000051180.17",0.590974919862498,2.79372410695407,4.1856647551354,3.74064185711974e-05,0.00236549205690444,2.00582504033868
"ENSG00000287626.1",0.510289365318652,0.850298685785858,4.17542590727396,3.9031951778359e-05,0.00243317362336711,1.96726712063567
"ENSG00000138207.14",-0.806807667805867,1.24789934798271,-4.17113861688482,3.97324330303798e-05,0.00244865019846259,1.95114665908673
"ENSG00000100196.11",-0.70038197713802,3.72391797952379,-4.14941722775276,4.34695831574687e-05,0.00258308811755512,1.86969828492579
"ENSG00000176720.6",-0.578575696240729,3.88131069162254,-4.147494737402,4.38160229373204e-05,0.00258835140376073,1.86250769431481
"ENSG00000090932.11",0.74266048754242,1.07648401412279,4.12762227351543,4.75547693600628e-05,0.00271645404221868,1.78835284646192
"ENSG00000071967.12",-0.829912585053593,3.72410870776122,-4.12438473485994,4.819196152388e-05,0.00273750124050495,1.77630177180711
"ENSG00000179954.16",-0.63998064737952,1.45196629458865,-4.11900603259058,4.92685843730416e-05,0.00276134073921118,1.75629920379579
"ENSG00000272933.1",-0.508618548717121,1.53808766699444,-4.11877867567614,4.9314594080498e-05,0.00276134073921118,1.75545420862521
"ENSG00000249395.4",0.621304724293039,1.39537141171447,4.1168120121811,4.97142953804743e-05,0.00276134073921118,1.74814663097197
"ENSG00000127528.6",-0.738962716545563,2.8663171279717,-4.11628119998137,4.98227045018698e-05,0.00276134073921118,1.74617481054865
"ENSG00000142657.21",0.649189759874654,6.32945767056589,4.11440613576801,5.02074592333322e-05,0.00276605107578445,1.73921127276247
"ENSG00000104413.18",0.860214449335989,4.60442987378905,4.11202225823014,5.07007078907034e-05,0.00278451506828308,1.73036219163449
"ENSG00000146670.10",0.547128058672721,3.709677503368,4.10592015447651,5.19844118562786e-05,0.00284212743828232,1.70773160489138
"ENSG00000108561.8",0.516483437148093,5.4905605849435,4.10076214201849,5.30935915501733e-05,0.00287037229318124,1.68862560712282
"ENSG00000008083.14",0.673360233521336,3.32094307079511,4.09696993430843,5.39234054728113e-05,0.00288943557644135,1.6745923520744
"ENSG00000126458.4",-0.615358313897641,5.41222841302679,-4.09613673838403,5.41073735970539e-05,0.00289289313139215,1.67151061466389
"ENSG00000006534.16",-0.807955250850277,2.41864706469982,-4.09258176664963,5.48990408571496e-05,0.00291580413318431,1.65836811847213
"ENSG00000157456.8",0.554677579888338,4.1352844253474,4.09205428047526,5.50174438012069e-05,0.00291580413318431,1.65641890100727
"ENSG00000008441.18",-0.727960123023163,3.48063524087344,-4.08325838856695,5.70280175924098e-05,0.00298965061923845,1.62394839906208
"ENSG00000161714.12",-0.654690471881244,3.02643709550356,-4.08255647983684,5.71914389357728e-05,0.0029917422268346,1.62135994269766
"ENSG00000164104.12",0.548333277045072,6.02699989513308,4.07204281920689,5.96932567590641e-05,0.00307884987403226,1.5826356802895
"ENSG00000099960.13",-0.76730937859329,1.24659247094062,-4.07182379233972,5.97464674151595e-05,0.00307884987403226,1.58182989807696
"ENSG00000175183.10",0.635999079867674,2.58867321288051,4.0633923620331,6.18294671845096e-05,0.00313943332328894,1.55084067408118
"ENSG00000183696.14",0.91630683569608,4.02984979449463,4.06193137792324,6.21973585121116e-05,0.00314492697946418,1.54547672674637
"ENSG00000284753.2",0.508127508365544,3.21282980440384,4.05992718576605,6.27054248533417e-05,0.003157433243135,1.53812120627354
"ENSG00000164023.14",-0.575988617312861,1.96896826490611,-4.04459354381314,6.67252849733979e-05,0.00333213691145504,1.48195273458017
"ENSG00000156299.13",0.626418180888255,2.29360327732559,4.04007284006045,6.79564533310818e-05,0.00336880762987926,1.46542915811752
"ENSG00000133816.17",-0.583165434586701,1.94299950505458,-4.03357562413832,6.97637959374303e-05,0.00340661116452532,1.44171011160496
"ENSG00000185989.11",-0.510451822303618,2.51715818209579,-4.03260567822164,7.00374970363753e-05,0.00341309492599801,1.43817210152905
"ENSG00000067177.15",0.527164675128482,2.28951531563098,4.02620011728817,7.18708283725066e-05,0.00344973540787332,1.41482600357063
"ENSG00000178814.17",-0.513834790834824,2.66113210774841,-4.0256345515522,7.20348721894056e-05,0.00344973540787332,1.41276629911602
"ENSG00000188549.12",-0.517670466941242,1.49229591284712,-4.02319964372542,7.27451971757933e-05,0.00346354033072399,1.40390168368134
"ENSG00000009950.16",-0.565633966439853,0.863459229287695,-4.0160736120968,7.48624982215313e-05,0.00351389478086335,1.37798589666614
"ENSG00000036672.16",-0.551524925982818,1.19125487310129,-4.01297541917938,7.58011926359628e-05,0.00355107327977373,1.36673125381003
"ENSG00000153113.24",-0.535984038279539,3.78954289234403,-4.00765674595507,7.74387881000963e-05,0.00359839761357239,1.34742847670348
"ENSG00000102678.7",-0.578282710481936,0.513936186803102,-4.00667609243348,7.77443744440137e-05,0.00359839761357239,1.3438719398443
"ENSG00000087510.7",0.859077279043782,3.69900938925076,4.00405734011987,7.85660423133185e-05,0.00361075814957984,1.33437831939587
"ENSG00000156970.13",0.512547227822159,2.5801752672004,3.99958689665267,7.99877998389934e-05,0.00365529153226494,1.31818467821538
"ENSG00000122952.17",0.504431395453461,4.53481378070389,3.99583449797872,8.12000298711548e-05,0.00368289274059807,1.30460454762675
"ENSG00000158769.18",0.563614211205305,5.3538074537919,3.99503015204476,8.14621392871845e-05,0.00368787479165534,1.3016950597043
"ENSG00000134057.15",0.561148434038224,5.09948954108387,3.99226215554549,8.2370291986345e-05,0.00370131441912667,1.29168663720698
"ENSG00000143850.16",-0.709673397255545,1.89872099146749,-3.98602680585182,8.4451407160503e-05,0.00374617780481205,1.26916380642079
"ENSG00000094804.12",0.513949636478424,3.12996149884196,3.98318723941604,8.54156035657571e-05,0.00376808205266468,1.25891738567862
"ENSG00000080031.10",-0.656667232088264,1.59471013575766,-3.97991027212547,8.65413156857284e-05,0.00377751573944133,1.24710074618644
"ENSG00000014914.21",-0.511866929284166,2.26080282923478,-3.96952731535489,9.02018594409815e-05,0.00388044233687491,1.20971760785101
"ENSG00000181449.4",1.30401245329742,2.82361927985699,3.96811625323173,9.07105344304655e-05,0.00389259946446257,1.20464391997975
"ENSG00000180745.5",-0.585501520805863,0.437024513219826,-3.95585656991601,9.52461016635984e-05,0.00396337969560629,1.16063035693899
"ENSG00000232383.1",1.01802437103577,1.2458711986997,3.95575859297767,9.52832012432204e-05,0.00396337969560629,1.16027910068276
"ENSG00000117399.14",0.650032767817927,5.26449215931644,3.94749577470109,9.84617936823405e-05,0.00400679115973225,1.13068419462426
"ENSG00000251562.8",-0.844516070844877,4.5594319881254,-3.94452132072542,9.96304567007233e-05,0.00401018487080359,1.12004417968187
"ENSG00000119514.7",-0.616026616492982,2.41340069239126,-3.94365361026872,9.99738519794149e-05,0.00401018487080359,1.11694161927212
"ENSG00000111665.12",0.53518183291312,2.70497086829782,3.94357186128088,0.000100006261848281,0.00401018487080359,1.11664935149524
"ENSG00000248144.6",-1.07283094067496,1.4467276175338,-3.94138649979042,0.000100876365327367,0.00402189814941919,1.10883829268094
"ENSG00000196975.16",-0.585667869695554,3.48232985346355,-3.94022538690829,0.000101341580079629,0.00402189814941919,1.10468974794297
"ENSG00000171848.16",0.534742854145327,3.54233938886268,3.9396498470999,0.000101572931218432,0.00402189814941919,1.10263380578341
"ENSG00000256148.1",-0.622747680560023,0.990501880358122,-3.92478749085298,0.000107723637066987,0.0041415526765621,1.04963582847652
