"mRNA","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000164048.14",0.593322522473101,2.22491876403354,3.92477665223029,0.000107728248812309,0.0041415526765621,1.04959724439311
"ENSG00000144354.14",0.680711358611865,3.40846877266446,3.92367095375165,0.000108199699469869,0.00415308513654551,1.04566160444941
"ENSG00000211896.7",1.59591974056385,8.84487147142104,3.92242226955561,0.000108734468871784,0.00416326336416988,1.0412182155639
"ENSG00000110042.8",-0.638352108662579,2.98896333620114,-3.9173948372397,0.000110913012738518,0.00423041443862506,1.02334115956629
"ENSG00000210049.1",-0.567155991179017,1.08761882557017,-3.91122170802498,0.000113644642548684,0.0042940300195462,1.00141827539471
"ENSG00000145386.11",0.553264086394383,3.75683884541601,3.89088291932629,0.000123102816945814,0.00454296065338004,0.929408090018543
"ENSG00000184956.16",-0.78817641580725,0.503442386416547,-3.8906115733878,0.000123233903768402,0.00454296065338004,0.92844966141269
"ENSG00000185527.12",0.792539526694345,1.39992529237571,3.88241261380979,0.000127257753411766,0.00462790208353299,0.899518234801916
"ENSG00000070404.10",-0.846595388979314,3.60934573630906,-3.87999667918435,0.000128466974190358,0.00466487273596771,0.891003668969137
"ENSG00000181019.13",-0.949456447775846,4.80683652885649,-3.87538662767343,0.000130804650552664,0.00473293894699006,0.874769528609274
"ENSG00000198189.11",-0.651416579428915,3.77927738950176,-3.87481183562777,0.000131098926212834,0.00473293894699006,0.87274663550556
"ENSG00000177697.19",-0.518347248657664,5.78528416101023,-3.86694091637399,0.000135192195469801,0.0048499320274742,0.845073302976972
"ENSG00000169218.14",-0.661303700472333,0.574495768318647,-3.85814672543532,0.000139908661120831,0.00495003355340426,0.814213770882459
"ENSG00000269028.3",-0.526425844752272,1.09860052144323,-3.85501759665872,0.000141624119277628,0.00497335129935152,0.803248667386629
"ENSG00000127564.17",0.500151484149123,2.70319184843321,3.85462226366291,0.000141842260805253,0.00497335129935152,0.801863910416546
"ENSG00000108846.16",-0.855631970852852,2.4987263215719,-3.84664415250658,0.000146313078616263,0.00505806962441336,0.773945842923189
"ENSG00000116701.15",0.621927820032913,3.0870378160559,3.8454128146202,0.000147014869807861,0.00505806962441336,0.769641625216448
"ENSG00000012171.20",-0.786766623941182,2.3774335862725,-3.82913558109572,0.000156596471181507,0.0052750577635829,0.712860328891467
"ENSG00000196188.12",-1.3163359962181,1.88700396005633,-3.8257146069029,0.000158683980997303,0.00531580362345044,0.700954273963016
"ENSG00000175352.11",0.513880060258432,1.52983892783652,3.82220907959214,0.000160850371505058,0.00535136812891828,0.688763909107679
"ENSG00000210144.1",-0.782300931880828,2.50693054921118,-3.81184885647916,0.000167417561045185,0.00547617114486791,0.652795507623527
"ENSG00000115594.12",-0.586962895739891,3.27731971262089,-3.7931135839815,0.000179942043852749,0.00573446881857051,0.587974715025163
"ENSG00000119938.9",-0.746607787012063,1.91050362326683,-3.79153740896511,0.000181035142681801,0.00574662012549569,0.582534584755106
"ENSG00000268903.1",0.680914723529631,2.28158600309175,3.78794679853426,0.000183548752642957,0.00581234889446429,0.570149310879025
"ENSG00000182240.16",-0.53509259631407,3.3222028799715,-3.77859660956498,0.000190249989467379,0.00592269247416441,0.537947027645322
"ENSG00000169583.13",-1.05713367689723,3.74705362465167,-3.77374604520843,0.000193816757668975,0.00597941757618928,0.521269924143592
"ENSG00000141401.12",0.611070393632255,4.1048142514638,3.76490972300642,0.000200477251301895,0.00610762141702125,0.490938901363166
"ENSG00000150938.10",-0.571145513816235,3.4475113792441,-3.76021499102706,0.000204103302140088,0.00619471425793599,0.474850233034105
"ENSG00000125730.17",-1.18384271080591,5.25652393636251,-3.75269103248481,0.000210043960292462,0.00632744367945702,0.449103826186466
"ENSG00000137463.5",-0.59936012746745,0.537001392397759,-3.75084066333783,0.000211529752211254,0.00635639032078979,0.442779161607178
"ENSG00000185950.9",-0.60549095334003,2.17479912656427,-3.74809348978346,0.000213753958653107,0.00640732782002258,0.433394382049606
"ENSG00000173894.11",0.66432808682403,2.58946881178129,3.73914383563614,0.000221153956839055,0.00654810370983118,0.402864163597862
"ENSG00000143412.10",-0.688366666592413,2.52284853795587,-3.73414157634711,0.000225394696731483,0.00664928082196896,0.385828633798439
"ENSG00000136052.9",-0.508427608357027,1.7571549997977,-3.73034509830845,0.000228664297020848,0.00672934298158558,0.372913275635113
"ENSG00000167513.9",0.615766621568065,4.07168454726869,3.72924371789167,0.000229621167074291,0.00673572237121059,0.369168684465066
"ENSG00000111206.13",0.600841614436259,3.7275990644348,3.72426330500606,0.000233995453859154,0.0068199397021284,0.35224826521013
"ENSG00000112902.12",-0.603408238027839,1.36742819379551,-3.72114335396545,0.000236775609992222,0.00683575365525378,0.341659016324571
"ENSG00000095321.17",-0.572619324973101,3.50942077358275,-3.7116877796788,0.000245392841804494,0.0070419604603138,0.309615580278506
"ENSG00000127252.7",0.542374640799935,1.32328985350238,3.71021209049515,0.000246764075858852,0.00705745242245619,0.304621380396118
"ENSG00000125378.16",-0.748270269776156,2.09866742769945,-3.70478187750946,0.000251872363619723,0.00712788688847638,0.286259344747323
"ENSG00000099812.9",-1.0258318834607,3.40271064056903,-3.69905000763395,0.000257372462790667,0.00723150933734332,0.266903766712073
"ENSG00000168140.5",-0.670041927545157,3.52187365451394,-3.69406330052586,0.00026224940835006,0.00728608849989431,0.250086626362775
"ENSG00000181652.19",0.58234345178488,1.22796160575075,3.69283333182556,0.000263465621744439,0.00730107249273491,0.245941856555842
"ENSG00000253755.1",1.43528888750616,6.13493347708598,3.68732191005291,0.000268980957331148,0.00739468647736709,0.227384775722479
"ENSG00000168505.7",0.575599772503594,0.652975324008892,3.68241162646937,0.000273986174776246,0.00746831788502645,0.210872962574677
"ENSG00000124942.14",-0.590054572385606,5.28416035451594,-3.6819759637252,0.000274434472240856,0.00746831788502645,0.209408925367486
"ENSG00000141232.5",-0.541886989020571,4.76777314866757,-3.6783775109075,0.00027816379413981,0.00750236870163275,0.197322409306222
"ENSG00000159399.10",0.593209091686261,4.27843426303566,3.67621234848289,0.000280430643922081,0.00754670021754756,0.190055220666909
"ENSG00000170425.3",0.528558690968505,2.32886254739047,3.672556875196,0.000284297323128385,0.00761690394487774,0.177794758591734
"ENSG00000115112.8",0.820126803721018,2.44695786859612,3.66956339914911,0.000287501088089612,0.00767726169077222,0.1677628995022
"ENSG00000200879.1",0.587792824516356,2.10656484337844,3.66697106975579,0.000290302961438187,0.00773502500113629,0.159081392681878
"ENSG00000254285.3",-0.569596532328542,1.34486557086293,-3.66621835892011,0.00029112131919407,0.00774830588008834,0.156561669178284
"ENSG00000171462.15",0.589556058845796,1.80088537524345,3.66379978208928,0.000293765554926545,0.00780153699596593,0.148468592296579
"ENSG00000158246.8",1.07869486575898,3.38195489051339,3.66209275608751,0.000295645443034745,0.00783428077713515,0.142759442940894
"ENSG00000234287.1",-0.550810148538972,1.7374456915094,-3.6549192728601,0.000303669827556254,0.00796845419654654,0.118794198102084
"ENSG00000128641.19",0.528312494657438,3.63317398884818,3.65211295544812,0.000306864448670038,0.0080002765842716,0.109430466816168
"ENSG00000148200.17",0.718045998166649,1.53086011047956,3.63955264143615,0.000321554151160037,0.008267560022395,0.0676012293082691
"ENSG00000129194.8",1.12576213587538,3.57365247758369,3.63146607391417,0.000331359006135669,0.00842171234944735,0.0407402618258068
"ENSG00000183801.8",-0.631893776018725,1.65986867575547,-3.62787180328367,0.000335806668496401,0.00850757061818288,0.02881873835201
"ENSG00000136153.20",-0.592296849785029,2.50332802193609,-3.6264823817089,0.000337540978892438,0.00853365606343929,0.024213171360131
"ENSG00000169418.10",-0.673110349925743,1.5282691944955,-3.62422266205074,0.00034037961601064,0.00859478764025415,0.0167262308588993
"ENSG00000116690.13",-0.884562400395288,0.680244304802283,-3.62244781840816,0.000342624878489157,0.00861721137799312,0.0108487734759786
"ENSG00000165424.7",-0.521271528538518,2.20716090296004,-3.61034757045508,0.000358307361376157,0.00887341952201484,-0.0291516353057641
"ENSG00000106404.14",-0.686994935638663,2.32425910618501,-3.60653741647508,0.000363383530511882,0.00895335616378207,-0.0417217738091837
"ENSG00000102096.9",0.873267555046656,4.34079978030507,3.60579906370814,0.000364375003105228,0.00896075816213061,-0.044156283723698
"ENSG00000135069.14",0.62214835173266,4.30803264242817,3.59777516891403,0.000375314800488348,0.00915420389509344,-0.0705834691145988
"ENSG00000100033.16",0.59332351823849,1.24175845703974,3.58947770679277,0.000386951609319327,0.00936275235709013,-0.0978551193426789
"ENSG00000230798.5",0.817902622290475,1.39826226251592,3.58730778444272,0.000390050253026587,0.00936275235709013,-0.104977614742682
"ENSG00000173269.14",-0.510921874798698,2.41375277572381,-3.58175202238028,0.00039809041250812,0.00948057993210095,-0.123195763210308
"ENSG00000131747.15",0.503799076750235,4.72816440388233,3.57718382893193,0.00040481770150752,0.00956554607854844,-0.138156198120116
"ENSG00000105048.17",1.05676094304396,3.51100440412448,3.57596696854272,0.000406627613727454,0.00959894815251359,-0.142138366127078
"ENSG00000185155.12",0.501614437801912,0.790548873372034,3.57326549813709,0.000410672866986445,0.00964286039492923,-0.150974484006374
"ENSG00000184613.11",0.643735236590979,1.42081545957402,3.57313008582969,0.000410876627892938,0.00964286039492923,-0.151417237343558
"ENSG00000179914.5",-1.44903925119851,1.20258293451874,-3.56677657656199,0.000420544426106497,0.00979383269259555,-0.172173857200839
"ENSG00000197956.10",-0.868708112656502,9.53734996634974,-3.56276379997948,0.000426760023900953,0.00988157531441786,-0.185266004255088
"ENSG00000105173.14",0.545688268247999,3.0381389765717,3.55827889258882,0.000433808904103581,0.00995607878456656,-0.199882577894422
"ENSG00000174939.11",-0.664708618800872,1.85897083790222,-3.54195965442215,0.00046039028294291,0.0103727001422114,-0.252925706050397
"ENSG00000211897.9",1.34536727585993,6.06456859789676,3.54098595523133,0.000462023605904769,0.0103856347931096,-0.256083505670547
"ENSG00000069764.10",-0.599021257294543,1.02527640405677,-3.53941266714226,0.000464674191245478,0.0104207489925606,-0.261184149206446
"ENSG00000100285.10",1.0335561050501,1.63857710941695,3.53659659983271,0.000469454174471527,0.0104739947420232,-0.270308733713395
"ENSG00000154153.13",-0.527863000813542,1.40357424437804,-3.53599311687233,0.000470484504966165,0.0104831046092737,-0.272263265791195
"ENSG00000265519.1",-0.568529467536765,2.22238285442081,-3.52031339288849,0.000498009526549438,0.0108683942899247,-0.322938880237894
"ENSG00000175707.9",0.562531078969572,3.61620127087329,3.52014927124155,0.000498305456493657,0.0108683942899247,-0.323468216711343
"ENSG00000171992.13",-0.538037916864371,3.33330862749842,-3.51859845772739,0.000501109895534212,0.0108850956680167,-0.328468890682519
"ENSG00000231346.5",0.757147666233613,1.06121748298862,3.51781316939696,0.000502535618485262,0.0108916233046744,-0.331000320811927
"ENSG00000075426.12",-0.615373626654785,4.85293802686392,-3.51694285777185,0.000504120144581612,0.0108916233046744,-0.333805224089193
"ENSG00000166527.8",0.554759074509126,0.637289474032203,3.51550875410107,0.000506741350319621,0.0108916233046744,-0.338425768989608
"ENSG00000006042.12",-0.609207982993465,3.23044903540179,-3.50518123596966,0.000525998114824595,0.0111166442766594,-0.371649006158497
"ENSG00000136872.20",-0.543965083783386,0.320835707242512,-3.50294343771481,0.000530260098641966,0.0111774583020961,-0.378836099964773
"ENSG00000277342.1",0.6267557619148,1.03642410878303,3.49306469031397,0.000549463998114134,0.0114036144252993,-0.410513145028734
"ENSG00000088305.18",0.988519960114891,2.35570119251478,3.49062003513135,0.000554315810006334,0.0114662932196303,-0.418339465817604
"ENSG00000004478.8",0.538393814343334,5.2734095726966,3.48784996418868,0.000559861918953675,0.0115109131384194,-0.42720149349398
"ENSG00000172638.13",-0.627990400699772,2.99438049564884,-3.48564952085456,0.000564304517718334,0.0115686216118756,-0.434236561203301
"ENSG00000206557.6",0.909053404156245,0.882025342687384,3.48371146655195,0.00056824467116961,0.0116142497347915,-0.440429364610561
"ENSG00000164403.15",-0.50526709213857,2.31072810156786,-3.4771466698105,0.000581783357030167,0.0117619306404596,-0.461382822484988
"ENSG00000046653.15",0.559564391932182,1.60676908842434,3.46658894946253,0.000604191373166934,0.0120143801790666,-0.495004695672052
"ENSG00000172137.19",-1.11669920541276,1.96569119487847,-3.46621722003577,0.000604994864674117,0.0120204886155924,-0.496186784242631
"ENSG00000073111.14",0.567517740469211,3.60395112312588,3.46509622793681,0.000607423939536099,0.0120489826499298,-0.499750800439648
"ENSG00000204531.20",1.37881487112481,2.25897217216362,3.45929949486985,0.000620131069260187,0.0122508764253521,-0.518163682363917
"ENSG00000041353.10",-0.610672268888288,1.96907830074447,-3.44983403551288,0.000641416122147017,0.0124915103517673,-0.548169052968838
"ENSG00000162545.6",-0.782237989935287,3.56585119669818,-3.4475048261381,0.000646757541098298,0.012532763207295,-0.555541019363616
"ENSG00000140022.13",0.545698972797648,2.15254469601584,3.4375543328914,0.000670047946680277,0.0128294477477978,-0.586982816810654
"ENSG00000170271.11",-0.507225988230173,1.47563658508869,-3.43688198617412,0.000671649592864188,0.0128376672514765,-0.589104296731855
"ENSG00000196368.5",0.658754738175858,1.40220706892324,3.43615603130172,0.000673382958885366,0.0128521160474417,-0.591394499533432
"ENSG00000115641.19",-0.544898484068529,3.4894756800249,-3.43345157561716,0.000679877257499672,0.0129150017071702,-0.59992244870354
"ENSG00000075673.12",0.779847305293506,1.05517996058766,3.4321704131562,0.000682974138058644,0.0129636627145614,-0.603960175327964
"ENSG00000121570.12",1.06521017897966,0.967995434297823,3.43085498789039,0.000686167548037437,0.0130038951592071,-0.608104441460533
"ENSG00000173930.9",0.568641786283182,0.938561120788113,3.42834131954018,0.000692308718232554,0.0130498017304105,-0.616019721226653
"ENSG00000241644.2",-0.756854222568712,1.48379777209685,-3.42735536212621,0.000694731509336952,0.0130650978875724,-0.619122939779235
"ENSG00000162733.19",-0.511468812952564,1.59835809755473,-3.42248075709161,0.000706826665203659,0.0131484960301326,-0.634453272714516
"ENSG00000068078.20",0.941127716913715,4.01702878253052,3.41827043862454,0.000717431543271892,0.013244048763754,-0.647678288490034
"ENSG00000140682.19",-0.5129633635204,2.53529801274216,-3.4174653866127,0.000719476138919763,0.0132515200193335,-0.650205326401328
"ENSG00000100504.17",0.613067007027398,4.3528467902219,3.4166323245571,0.000721597598685119,0.0132703825665555,-0.652819709781334
"ENSG00000276855.1",-0.520917774426434,2.50862049052053,-3.41393748107166,0.000728500307435882,0.0133386363563909,-0.661272865039329
"ENSG00000133135.14",-0.846659136685504,1.87654269319454,-3.4138935385162,0.000728613373224821,0.0133386363563909,-0.661410652635225
"ENSG00000224389.9",-0.618715124825095,1.19248416581437,-3.41209400295331,0.000733257741096922,0.0133932899618156,-0.667051926432722
"ENSG00000262406.3",0.981419796608991,3.39486529135483,3.3970084220322,0.000773292817119169,0.0138018806415816,-0.714235115953596
"ENSG00000134569.10",0.631246824180175,1.76563825630506,3.39399592419216,0.000781528029086359,0.0138957316697731,-0.7236342158681
"ENSG00000109072.14",-0.937063340151222,1.16869509742773,-3.38663701482753,0.000801990246477301,0.0141369750871035,-0.746561926416521
"ENSG00000240583.13",-0.839225754021298,4.36349968273845,-3.38411780031816,0.000809109233206488,0.0142107509994642,-0.754400341174771
"ENSG00000066405.13",-0.817407980745018,0.850194549470672,-3.36806958546423,0.000855860987395956,0.0146462233679311,-0.804207185766457
"ENSG00000148204.12",-0.507539333935299,0.506341651624583,-3.35953733494867,0.000881730642853886,0.0149443780055431,-0.83059864351673
"ENSG00000181274.7",0.629717840395582,3.89952953825858,3.3583871830957,0.000885273087170952,0.0149939259939024,-0.834151495927857
"ENSG00000175040.6",0.735456629042312,2.93490639821112,3.35725924058543,0.000888760001170049,0.0150387093796125,-0.837634651375166
"ENSG00000167617.3",-0.714347484531898,3.41014748735606,-3.35624359931075,0.000891910691273812,0.0150570119275359,-0.840770088736693
"ENSG00000163923.10",0.743599685995756,4.28646375420268,3.35468829809603,0.000896755670214423,0.0151039098279508,-0.845569838443129
"ENSG00000148798.11",0.818496952806099,1.40588260115024,3.34926052888601,0.000913856662697198,0.0152919965379173,-0.86230414060838
"ENSG00000173267.14",-1.03310561696973,3.69985352556015,-3.33923023237111,0.000946260431096842,0.0156789634871387,-0.893162529031889
"ENSG00000198744.5",-0.823978812267136,2.34560267344744,-3.33917720682981,0.000946434542452383,0.0156789634871387,-0.893325435663614
"ENSG00000115138.11",0.780825767207452,1.47756861662849,3.3292367390006,0.00097960646388939,0.0160116534443652,-0.923822563814717
"ENSG00000283023.1",0.523705171797251,0.871742589232346,3.32914268772528,0.000979925423190948,0.0160116534443652,-0.924110709304272
"ENSG00000106538.10",-0.855935064330713,4.58274518882236,-3.32416773403313,0.00099693557679312,0.0161943525619915,-0.939341769728517
"ENSG00000197905.10",0.659368517133277,4.03391504917744,3.3172983976746,0.00102087478782916,0.0164080853281065,-0.960337923674978
"ENSG00000159217.10",0.88158217423984,1.42599517027591,3.31061519482167,0.00104467755886055,0.0166461121550016,-0.980726569898543
"ENSG00000100985.7",0.896953521791059,4.32620853161944,3.30796172320161,0.00105427045290553,0.0166939580009974,-0.98881103553764
"ENSG00000167996.16",-0.575995085258465,5.56282753984721,-3.30371996575957,0.00106977563190473,0.0168291641162644,-1.00172214175423
"ENSG00000139146.14",0.542883795444929,3.6819010840924,3.29602254491734,0.00109845521563054,0.0170154040106769,-1.02511243774905
"ENSG00000105509.11",-0.681140687361292,0.80461274597386,-3.29331181426315,0.00110872403586741,0.0171149115033197,-1.0333375484636
"ENSG00000257084.1",0.690499153012169,2.91534943379389,3.29179338312075,0.0011145150846773,0.0171889882154924,-1.03794215038254
"ENSG00000102854.16",-1.42833512613153,3.52017057608635,-3.28270605931165,0.001149764227273,0.0176025850724096,-1.06545807526553
"ENSG00000130055.14",0.617926379308925,1.06300135485824,3.27727181086332,0.00117133527683717,0.0177978296141759,-1.08187898629626
"ENSG00000153071.15",-0.503692143351027,2.69273475355878,-3.27543242512401,0.00117872138096277,0.0178540536878788,-1.08743142476931
"ENSG00000131096.10",0.663198164323649,0.856179974792571,3.27370238962872,0.0011857078346153,0.0179262445408132,-1.09265113592568
"ENSG00000123843.13",-0.570172734603365,0.675854612465196,-3.27201874424024,0.00119254385143998,0.0179846899638083,-1.09772842683717
"ENSG00000124212.6",-0.874297180947532,1.92973237302849,-3.26351923340972,0.00122761609182009,0.0183084124038686,-1.12332300860165
"ENSG00000156959.9",0.530710389066166,0.609662304112288,3.26122259358777,0.00123725588381884,0.0184068412199585,-1.13022827975595
"ENSG00000226608.3",-0.582132512927875,2.42585949541943,-3.25996193172146,0.00124257713689576,0.0184406974605486,-1.13401677413622
"ENSG00000142494.13",0.530593862552403,1.16963730885634,3.25620870586593,0.00125854550844828,0.0185526306844901,-1.1452877798337
"ENSG00000164047.6",0.552005738993902,0.877789140900988,3.23434694843159,0.00135540563682861,0.0194478225853016,-1.21069934893186
"ENSG00000138336.9",0.563826638335688,0.898146635065021,3.23274290168805,0.00136277790372909,0.0195189123762972,-1.21548262343181
"ENSG00000117394.24",0.76713224001022,5.59648534287225,3.23215176308677,0.00136550416283699,0.0195348557731317,-1.21724484529329
"ENSG00000136943.11",0.748118245957169,2.87962101338003,3.21843662108155,0.00143019371830625,0.0201274211838335,-1.25804644772164
"ENSG00000174718.12",0.575341892178432,3.62208730249846,3.21359824816738,0.00145368410038246,0.0203218432398186,-1.27240177609656
"ENSG00000180644.8",0.572198337074709,2.56741471235263,3.21216509669417,0.00146071037708547,0.0203849971201963,-1.27665004349359
"ENSG00000002726.21",-0.828504759092567,1.53123692028797,-3.20659632880391,0.00148831187210697,0.0206218040860589,-1.29314071700266
"ENSG00000221955.11",-0.531761485962377,2.28814167785602,-3.20076391417904,0.00151773732705304,0.0208624279575623,-1.31038357628653
"ENSG00000123095.6",-0.577522348329053,2.45694525043744,-3.19827382811015,0.00153046350665464,0.0209068393294842,-1.31773632868687
"ENSG00000129354.12",0.561689063175052,4.86982301789226,3.196128155214,0.00154150863307388,0.0210103202549517,-1.32406782193835
"ENSG00000006606.9",0.702633579722643,1.46304520322426,3.19499058826178,0.00154739428676871,0.0210735955419226,-1.3274229721924
"ENSG00000104327.7",0.626627626404944,0.741690883681894,3.19264953661875,0.00155957214449412,0.0211375698599035,-1.33432419238656
"ENSG00000233056.3",1.05851350826225,1.22384734608159,3.18653364694488,0.00159180598591107,0.0213968758146871,-1.35233108695862
"ENSG00000035862.12",-0.610572171614477,4.98173591259604,-3.1843797330137,0.00160330420216779,0.021523751908567,-1.35866515763315
"ENSG00000102886.15",-0.508693295844825,2.03122412056522,-3.18320734855524,0.00160959497573458,0.0215621627833471,-1.36211114257671
"ENSG00000178445.10",0.770229377423954,1.38656849737405,3.17712858670033,0.00164258004323127,0.0218229778645427,-1.37995946964551
"ENSG00000112414.15",-0.537581791738651,2.19315228634313,-3.17567278129361,0.0016505718949605,0.0218811446611622,-1.38422925604937
"ENSG00000122824.11",0.501945140133217,0.864292708592349,3.17453475316545,0.00165684428747943,0.0219522804391421,-1.38756575175713
"ENSG00000268089.3",0.528092235587449,0.957548506584243,3.1719386239355,0.00167123577893402,0.0220946127542478,-1.39517296950296
"ENSG00000262902.1",-0.845425908774142,1.95126431342248,-3.16548298257004,0.00170752476902449,0.0224153116020451,-1.4140642440754
"ENSG00000053918.18",-0.538905215918455,1.94945463290363,-3.16516696927299,0.0017093197323707,0.0224267193488723,-1.41498807919554
"ENSG00000163032.12",0.768134751977932,2.01401931057752,3.16455456311635,0.00171280318040577,0.0224481022886514,-1.4167781461851
"ENSG00000113739.10",0.541180596675698,2.22135443370314,3.16014928089708,0.001738055030558,0.0226442672620305,-1.4296452971532
"ENSG00000240563.2",1.11448333366077,1.21543932229308,3.15912450204033,0.00174397835866411,0.0226921108460506,-1.43263612241491
"ENSG00000008311.15",0.518479056821566,1.95722390913139,3.15738663133829,0.0017540660902188,0.0227671386415324,-1.43770604435315
"ENSG00000170684.9",0.562282673937629,2.49622581013518,3.15391635998179,0.00177437131567559,0.0229042432764601,-1.44782214605087
"ENSG00000160973.8",0.775854080399155,0.910734231818629,3.15326231350912,0.00177822250413222,0.0229188752758659,-1.44972757869407
"ENSG00000244734.4",-0.8260810201279,2.98656858598205,-3.14926974595502,0.00180189967486893,0.0230087561065575,-1.46135112723504
"ENSG00000143878.10",-0.61101051251783,6.39035716079672,-3.14926881831835,0.00180190520972219,0.0230087561065575,-1.46135382626439
"ENSG00000170961.7",0.525941929772384,1.5143870606985,3.14696996038157,0.00181566995917135,0.0231085267530899,-1.46804024973778
"ENSG00000143416.21",-0.787278447464634,3.52755451834103,-3.13838603856872,0.00186793026357682,0.0235427776478813,-1.49296704894202
"ENSG00000143036.17",-0.521538939257358,2.45858115377247,-3.13673323743015,0.00187815086196445,0.0236228329631489,-1.49775931345805
"ENSG00000156574.10",0.664456015709813,0.765198998411158,3.12564347135057,0.0019480741581931,0.0240854867787328,-1.52985291718776
"ENSG00000130300.9",-0.592657153365358,4.56284445651696,-3.12515871905898,0.00195118473002236,0.0240929897971568,-1.53125336154761
"ENSG00000131203.13",0.83405591048424,2.77940952798679,3.12478487543548,0.0019535867492977,0.0240965162894829,-1.5323332533792
"ENSG00000064787.13",-0.622651661050842,1.11167808699776,-3.12284688931988,0.00196608248359579,0.02415044992119,-1.53792942331508
"ENSG00000079257.8",-0.520362713214376,3.30549242344867,-3.11819333258166,0.00199638937344344,0.0244204801135355,-1.55135389125243
"ENSG00000105976.16",-0.642570736945622,3.56746833097769,-3.11716610681106,0.00200313711230717,0.0244782950858122,-1.55431468783322
"ENSG00000170476.16",0.797801247594462,2.94869823986194,3.1167007380646,0.00200620098944064,0.0244799133490448,-1.55565573098761
"ENSG00000169174.11",0.612174917623658,1.90375747066098,3.11259364013795,0.00203342914871324,0.0246715852136253,-1.56748295693449
"ENSG00000277013.1",0.503416470985918,1.61799395751908,3.10265049947497,0.00210076474579444,0.0251883772985849,-1.59605590603909
"ENSG00000100453.13",0.678939043325885,2.95265175810486,3.0857316027928,0.00222008235158524,0.0261529156397833,-1.64447816132601
"ENSG00000170439.7",-0.637426152601323,1.97451578743512,-3.08193650534906,0.00224768978089868,0.0263882920471963,-1.65530580852036
"ENSG00000132688.11",0.63692647999315,3.5820858588499,3.06799244201521,0.00235186274395551,0.0271895540136527,-1.69498200233278
"ENSG00000243709.1",0.602864430881988,0.704584056275998,3.05425672473261,0.00245880635514182,0.0279719539321442,-1.73390067359543
"ENSG00000184058.14",0.599769799575041,1.7402273063966,3.0516715166756,0.00247942758508786,0.0280828049842222,-1.74120729215285
"ENSG00000211659.2",1.18474958704602,5.33676536245357,3.05158189231613,0.00248014532870566,0.0280828049842222,-1.7414604950898
"ENSG00000263961.8",0.617954219856842,1.25756547961653,3.049058738992,0.00250043020120056,0.0282332957916445,-1.74858594187552
"ENSG00000069849.11",0.51341831636611,6.24890667952736,3.0365739206385,0.00260306499624129,0.0289714390577014,-1.78376209207869
"ENSG00000185615.16",-0.706218420289679,1.09969796950445,-3.03005509808061,0.00265817980509216,0.0294117899935694,-1.80207520105982
"ENSG00000114948.13",0.54638637847814,1.3099424012651,3.02948029797138,0.0026630906464037,0.0294117899935694,-1.80368819734055
"ENSG00000138166.6",0.606413738709872,4.32778534486832,3.02610767311335,0.00269207316641903,0.0295432768874802,-1.81314662993104
"ENSG00000169245.6",0.892301738581899,4.68193528206562,3.02481103550092,0.00270329265445736,0.029639541915327,-1.8167803844949
"ENSG00000173918.15",-0.577051685222014,2.67379209441748,-3.02442788343651,0.00270661618505326,0.0296625538470542,-1.81785386721032
"ENSG00000134028.14",0.643249244026202,1.99770585100911,3.01748839585745,0.00276746365423638,0.0300708702133716,-1.83727425385633
"ENSG00000211592.8",1.21932572822656,11.075964254022,3.01568342724895,0.0027834946337848,0.0301503756843774,-1.84231866006846
