"mRNA","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000111186.13",0.60682365803308,2.12974466723105,3.01119394733915,0.00282373869694268,0.0304230210142134,-1.85485327712822
"ENSG00000271524.1",0.5522615024043,0.865106754621743,3.01093180139367,0.00282610501396901,0.0304304798082117,-1.85558464648752
"ENSG00000224557.7",0.510924070402608,1.16196149026592,3.00787839499403,0.00285380160764956,0.0306378878268051,-1.86409904104415
"ENSG00000188157.15",-0.51710907985028,4.92212638502231,-3.00582265908087,0.00287258866230089,0.0307306083926358,-1.86982687391551
"ENSG00000257017.9",-0.732465445237156,0.963113724506496,-3.00256960077147,0.00290254982754237,0.0309690558691966,-1.87888325804555
"ENSG00000160224.17",0.54298330138284,0.521103803538669,3.0021750664247,0.00290620297527956,0.0309701115121278,-1.87998099992345
"ENSG00000138646.9",0.543460333239478,2.56675350218062,2.99640644666771,0.00296010074827365,0.0314170202117387,-1.89601598702539
"ENSG00000099864.18",-0.577802996855787,2.19099381575538,-2.99164797715356,0.00300524867423251,0.0317986556967721,-1.90922126975618
"ENSG00000276980.1",-0.561054985301155,0.934670532805552,-2.99144085575102,0.00300722808635021,0.0317995906273928,-1.9097956070716
"ENSG00000283907.1",-0.636052487228364,1.49456378655421,-2.98665439235775,0.00305330551137009,0.0321247000370911,-1.92305782614262
"ENSG00000138755.6",0.905283009691879,4.00800846972467,2.98600520022426,0.00305960462663042,0.0321351361912353,-1.92485505591571
"ENSG00000111432.4",0.610887123011501,1.85730139459784,2.98471334719862,0.00307217493180186,0.0321930913006396,-1.92843034241771
"ENSG00000126878.13",0.519952215940619,2.7441496198456,2.98329746142462,0.00308600648465923,0.0322555715470083,-1.93234722800585
"ENSG00000135318.12",-0.63253966846672,2.52398632588528,-2.9775268149955,0.00314297124335654,0.0325589236587235,-1.94829299678846
"ENSG00000162174.12",0.60063404873046,1.64778862151092,2.96812489777941,0.0032378486632938,0.0331258226148873,-1.97421074043603
"ENSG00000164120.14",-0.783135534011815,1.9855299998781,-2.9667266021519,0.00325218119220761,0.0332073475865381,-1.97805876228643
"ENSG00000231106.2",-0.641514621967597,1.31264714805005,-2.96529755199826,0.00326688895691673,0.0332612682737865,-1.98198965720728
"ENSG00000169750.9",0.560654808369452,3.64288888557537,2.9619081488716,0.0033020164770495,0.0334903011198237,-1.99130578333881
"ENSG00000241157.1",0.523163432468501,0.782009591358345,2.95983555402454,0.00332366670916965,0.0336394516072248,-1.99699758869076
"ENSG00000106278.12",0.623761646077459,1.34610557171277,2.95604887972454,0.00336355799850141,0.0338777422001923,-2.0073869594318
"ENSG00000145649.8",0.635205426674493,3.40713502012278,2.9560003069908,0.00336407252950291,0.0338777422001923,-2.00752014554404
"ENSG00000123838.11",-0.951304299403694,1.37259831280443,-2.94795745525396,0.0034502706813502,0.0343647358268525,-2.02954519657901
"ENSG00000099834.19",-0.555459455245858,0.57819344441213,-2.94733083407898,0.00345707052472861,0.0344144053057653,-2.03125880469739
"ENSG00000244731.8",-0.50459724962554,1.08522927362224,-2.9397695060809,0.00354009503629037,0.0348966633206971,-2.05190958669542
"ENSG00000013588.9",-0.669982546139522,4.63209965684165,-2.93906733426317,0.0035478967742232,0.0349309186470268,-2.05382475832454
"ENSG00000147027.4",-0.522251611955803,2.10308206404626,-2.93132579597017,0.00363496014389121,0.0354994897923569,-2.07491123179029
"ENSG00000211598.2",1.20206031355564,6.10870904747007,2.93067964858287,0.00364231446308996,0.035537804946887,-2.07666884644339
"ENSG00000167634.12",1.09582768674674,1.63011617199326,2.92312489582982,0.00372931586034664,0.036091328204266,-2.09719179625224
"ENSG00000210196.2",-0.536451634412108,9.29437602320983,-2.92111933349473,0.00375272889632084,0.036213530604356,-2.10263164904095
"ENSG00000073792.16",0.662096010783775,3.35315249067845,2.91925667670947,0.00377459382504244,0.0362580903927373,-2.10768073731926
"ENSG00000203722.8",-0.508183559005819,1.25105951727467,-2.91897254078303,0.0037779393846224,0.0362580903927373,-2.10845067552121
"ENSG00000210140.1",-0.585557782849275,2.39445717084054,-2.91649360346393,0.00380724273565916,0.0364523639232851,-2.11516498856598
"ENSG00000211679.2",1.1224650430532,6.75923321098569,2.91479482933952,0.00382744353120472,0.0365683164993208,-2.11976309106883
"ENSG00000215866.8",0.614460712006189,0.656926953920623,2.91403087198974,0.00383655991538466,0.0366250109073871,-2.12183008535604
"ENSG00000241186.10",0.808617512031735,0.846274284632837,2.91054891060966,0.0038783621768361,0.0368526387218658,-2.13124455615179
"ENSG00000171747.9",-0.862490452698954,1.31565316045393,-2.91028498970776,0.00388154753837653,0.0368526387218658,-2.13195770875802
"ENSG00000162551.14",0.962178428367087,3.53286769250311,2.90815129715347,0.0039073877232436,0.0369979312625629,-2.13772101783785
"ENSG00000198695.2",-0.519342932797892,10.2754182990211,-2.90739042661686,0.00391664019795147,0.0370538806634978,-2.13977523885911
"ENSG00000248593.3",0.530064248362108,2.72619528970219,2.90332120980319,0.00396646377145741,0.0373078650659023,-2.15075283165559
"ENSG00000198729.5",0.769054126650482,2.97391151802727,2.90223426166343,0.00397986991869209,0.0374019830033545,-2.15368265676224
"ENSG00000002933.9",-0.657087933244543,3.49749117784826,-2.90159418580444,0.00398778378525181,0.0374079142606122,-2.15540747174065
"ENSG00000125872.8",-0.610148334737242,0.852400429447692,-2.89362682804011,0.00408750079623007,0.0380181525670861,-2.17684712132915
"ENSG00000178882.15",-0.598665179353969,1.44953749220198,-2.88905214539468,0.00414577880420479,0.0385010592936503,-2.18913217560335
"ENSG00000111671.10",0.512347504400134,3.10956930093404,2.88527651799372,0.00419444708235786,0.0387598276744401,-2.19925760182882
"ENSG00000186891.14",0.592441285379543,2.96503242899959,2.87939969037134,0.00427123716032337,0.0391561434216204,-2.21499314381961
"ENSG00000101115.13",0.698055331531188,1.66500510730991,2.87698992702048,0.00430309328473965,0.0393732222729106,-2.22143667156663
"ENSG00000112299.8",-0.532993746658519,1.17770118632445,-2.84506791611966,0.00474601351157861,0.041803183114213,-2.30631306359082
"ENSG00000089692.9",0.501959594811393,2.10508768465734,2.83226505815306,0.00493501816198557,0.0428870254335452,-2.3401027792057
"ENSG00000211663.2",1.09146569320943,5.30387870579427,2.82600878572601,0.00502984394954032,0.0433687506079981,-2.35656213402849
"ENSG00000010438.17",-0.675257239031839,1.27275344803917,-2.82106211610619,0.00510598894649949,0.0437208800289531,-2.36955174650514
"ENSG00000064300.9",0.607428894096396,1.89694479931056,2.82101432981088,0.00510672960914971,0.0437208800289531,-2.36967712505552
"ENSG00000151650.8",0.714609956464417,1.28342481701806,2.81489496051034,0.0052023870576482,0.0441956557475411,-2.38571612519745
"ENSG00000024422.12",-0.5177427720341,4.92079847707978,-2.807782565669,0.00531561007973102,0.0448570251969766,-2.40431646078403
"ENSG00000101335.10",-0.647434405392016,5.64627826818425,-2.80498985623934,0.00536067573440456,0.0451131224069765,-2.41160778020021
"ENSG00000174348.14",-0.535738243760745,1.91908538565879,-2.80428124465603,0.00537216554054025,0.0451627384213415,-2.4134567599683
"ENSG00000160183.17",-0.62485893663403,1.5030147406309,-2.79748384291078,0.00548352298597767,0.0455612098526172,-2.43117075166799
"ENSG00000128383.13",0.666104443450822,1.66985730653544,2.79270142393822,0.00556312069380209,0.0459702433312476,-2.44360932009657
"ENSG00000106809.11",-0.596222952486062,1.02586739460414,-2.78843805969655,0.00563496120042985,0.0462787385680574,-2.45468089229481
"ENSG00000173391.9",-0.611936545567612,2.06974050519965,-2.78322160993859,0.00572400550584881,0.0467257881198713,-2.4682057505711
"ENSG00000250786.2",-0.552467498307767,2.21405850074785,-2.76859438312789,0.00598053377241396,0.0480032040005621,-2.50600227097971
"ENSG00000287853.1",0.602332668558796,1.03530955511701,2.76806880206961,0.00598994206991771,0.0480226404943419,-2.50735685159945
"ENSG00000184828.10",-0.538354761998879,1.86859026776238,-2.7523798627192,0.00627703057405263,0.0495657458165386,-2.54767970996103
"ENSG00000127954.13",-0.532277659784635,1.68447187743856,-2.75201387080155,0.00628387391328936,0.0495886359316505,-2.54861776858264
"ENSG00000127324.9",-0.888932789843939,1.84650760429563,-2.74789565818793,0.00636134306787632,0.0499750349867562,-2.55916483240213
"ENSG00000120885.22",-0.770544712963769,5.07097526498158,-2.74612976143201,0.00639482578281507,0.0501400713693043,-2.56368284256346
"ENSG00000215182.8",-0.60469706634709,0.633846759559661,-2.73825780659441,0.00654603090537302,0.0507762239334051,-2.58378955816795
"ENSG00000211660.3",1.00943217949019,5.13987533629391,2.73183689032172,0.00667174919253334,0.0515109229975,-2.60014944394813
"ENSG00000174567.8",-0.636625257371746,2.1823815700742,-2.7301210318198,0.00670571217417464,0.0516578717743352,-2.60451511699224
"ENSG00000087076.9",-0.523020452382619,2.94488986884799,-2.72608059998482,0.00678630452172595,0.0520799415450578,-2.61478493774565
"ENSG00000166825.15",-0.650086951226862,2.8250895330346,-2.72305208845136,0.00684728512737251,0.0523620778610935,-2.62247322941938
"ENSG00000154451.14",0.591883467515936,2.27871645914384,2.71881382938297,0.00693345543811744,0.0527744471122578,-2.63321900823717
"ENSG00000233493.4",-0.584983788017408,2.88841931929511,-2.71120449577354,0.00709062492510837,0.0536001671929228,-2.65247199894276
"ENSG00000107742.13",-0.614053556189137,3.08970584775577,-2.70672433223306,0.00718465860890465,0.0540579159700748,-2.66378365170898
"ENSG00000227063.5",0.61974869751843,7.25069502384128,2.70486770186595,0.00722395582651276,0.0542524682536865,-2.66846611997668
"ENSG00000164488.12",0.536573256555789,1.341084248276,2.68977775137611,0.00755060852595169,0.0557888158933953,-2.70641009904941
"ENSG00000204219.11",-0.530786726067528,3.30686574937351,-2.68652090252548,0.00762283253355611,0.0560958698720101,-2.71457303677181
"ENSG00000134398.15",-0.580807423465003,1.06297837861085,-2.6850481443956,0.00765569636145199,0.056239298111728,-2.71826125777511
"ENSG00000111752.11",0.546289943334364,1.76731051567807,2.68121066998617,0.00774192795946581,0.0565989599765815,-2.72786239311236
"ENSG00000242265.6",0.737443631492878,2.42010376193808,2.68120544287431,0.00774204601166039,0.0565989599765815,-2.72787546213416
"ENSG00000110375.3",-0.829227287344061,1.3337345505277,-2.66309604560608,0.00816090588686752,0.05856507869035,-2.77300776899847
"ENSG00000166741.8",-0.742313447921439,4.58588323551792,-2.66001913679911,0.00823406523927826,0.0588794714364672,-2.78064712971882
"ENSG00000170627.11",0.631756691536115,1.12365375767217,2.65626806109463,0.00832405169786336,0.0593839564424891,-2.78994894561096
"ENSG00000275385.2",0.774325911697158,3.4338302398127,2.65158583718605,0.00843761611005292,0.0600344243562598,-2.80154226632009
"ENSG00000211677.2",0.994311244724346,7.57211454559785,2.64502291126295,0.00859913979460669,0.0608268591779714,-2.81775948386806
"ENSG00000146477.6",-0.502838083829839,1.68737987374024,-2.63380147808803,0.00888176205887842,0.0620110340346023,-2.84539936980302
"ENSG00000211899.10",1.10026265414079,6.18814518108038,2.63166433787604,0.00893652373614642,0.0623215101898837,-2.85065074240705
"ENSG00000131459.13",-0.575167515780507,2.19575230630596,-2.6221532475371,0.00918392754706424,0.0633536671005115,-2.87397209648397
"ENSG00000022556.16",0.870983211503798,2.5735930830324,2.61661346114441,0.00933084439294961,0.0639494385087403,-2.88751866144667
"ENSG00000101825.8",-0.575318617068605,3.41222320052504,-2.61651058515206,0.00933359251487059,0.0639494385087403,-2.88776996817632
"ENSG00000211893.4",0.96839687222871,6.37148649179559,2.61538968474328,0.00936358214452547,0.064072704889267,-2.89050750701805
"ENSG00000134323.12",0.742450710442739,1.79254825977632,2.61001346264643,0.00950862698101111,0.0647088916774625,-2.90362213640788
"ENSG00000175832.13",0.690088947605641,3.49445524809665,2.60891579884743,0.00953848717021768,0.0648574282040068,-2.90629658886862
"ENSG00000243264.2",0.833370941385695,2.55091178472042,2.6003871678617,0.00977337272962594,0.0658445306012629,-2.92704000674067
"ENSG00000096696.14",0.647475133903608,5.84102173469748,2.5999576301691,0.00978533842418369,0.065870176941003,-2.92808301908088
"ENSG00000138821.13",-0.514902434963309,2.77747482939072,-2.59927488288837,0.00980438481940665,0.0659800501044815,-2.92974054199634
"ENSG00000075461.6",-0.502444601416708,1.45277873077762,-2.59806898057855,0.00983810663666449,0.0660601449237632,-2.93266712732826
"ENSG00000167653.5",-1.03293710745071,2.3802206214462,-2.59159337772938,0.0100209728083022,0.0668064853886812,-2.94836050896353
"ENSG00000077274.9",-0.55780338823284,1.0600575040579,-2.58246301088907,0.0102839765585507,0.06799603411227,-2.97042412351955
"ENSG00000005884.18",-0.642946800231959,4.64923742873215,-2.5813744947582,0.0103157401095321,0.0681525437678308,-2.97304957490468
"ENSG00000176532.4",-0.638504442752839,2.53241502087214,-2.58036671479592,0.0103452259305244,0.0682166210766798,-2.97547935253788
"ENSG00000166920.13",-0.549565984549801,2.68650056259998,-2.57872648437943,0.0103933773150325,0.0684042387418714,-2.97943204449057
"ENSG00000143768.13",0.64293698866142,0.901263670908502,2.56733888536932,0.0107332393838094,0.0699945439935907,-3.00680817259043
"ENSG00000079112.10",-0.514657738154819,0.654065357902471,-2.56699345903395,0.0107437020288375,0.0699945439935907,-3.00763678005116
"ENSG00000119411.11",0.511566469862097,3.06676722471549,2.55799886954346,0.0110193675347131,0.0710370956809102,-3.02917548345378
"ENSG00000062038.14",0.664686374108718,4.6464656045286,2.54870628675902,0.0113107823960746,0.0720505112655491,-3.05135191859788
"ENSG00000117595.12",0.726614662530528,4.52493691314712,2.54805234372781,0.011331546696495,0.0721287939524593,-3.05290962728211
"ENSG00000145113.22",0.637526978666582,1.79663242203353,2.54232701956375,0.011514797244294,0.072797804556722,-3.06653118041393
"ENSG00000095932.7",-0.546006513478859,0.994735691285987,-2.54087770467199,0.0115616027271846,0.0729984405767495,-3.06997471058886
"ENSG00000004799.8",-0.528712026483408,1.90473731348797,-2.53139153730575,0.0118721693100936,0.0740138843476106,-3.09246721758825
"ENSG00000202538.1",-0.502654579040297,1.30670170604278,-2.53112323724845,0.0118810602546374,0.0740502520245283,-3.09310221014209
"ENSG00000239951.1",0.969055566519964,6.71828978870503,2.51272542252075,0.0125050624535666,0.0762830305341155,-3.13649123208263
"ENSG00000166165.13",0.603109503111632,5.26369539005099,2.5114743528713,0.0125485356741646,0.0763142962413795,-3.13943073325034
"ENSG00000171346.16",0.992521833342233,3.33200038575797,2.48699684707248,0.0134265871249414,0.0794709361833228,-3.19666093617375
"ENSG00000096088.16",-0.88033712452103,1.11581092871236,-2.47820985604215,0.0137548572418359,0.0806836140463228,-3.21707464510637
"ENSG00000164266.11",-1.059629764523,2.24316436056394,-2.47710286645108,0.0137967140896354,0.0808312567128617,-3.21964146590801
"ENSG00000186603.6",0.508529689834596,2.01864996909698,2.47631661637325,0.0138265119393849,0.0809456181739045,-3.22146390798793
"ENSG00000188257.12",-0.851947984955871,2.08376719945076,-2.47025165262412,0.0140582920100822,0.0819077063450559,-3.23550320507984
"ENSG00000151715.8",-0.629763282430151,2.56621639891461,-2.47003588262718,0.0140666010405365,0.0819077063450559,-3.23600206607394
"ENSG00000186340.16",-0.587722968496292,2.49699737054927,-2.46858233075187,0.0141226890899668,0.0820687838707742,-3.23936159504677
"ENSG00000115523.17",0.502821536328753,2.41112741218274,2.46121290444059,0.014410115195674,0.0830785503544927,-3.25636505654926
"ENSG00000244437.1",0.91310974646393,5.16019186384231,2.43209918116387,0.015596962560551,0.0872018543897843,-3.32306239991308
"ENSG00000095303.17",-0.534046161196619,2.65904606145328,-2.43050058833277,0.0156645651477805,0.0874873855618703,-3.32670260711135
"ENSG00000133063.16",0.576892337540722,1.36764031552595,2.42499868213207,0.0158992185800576,0.0883208885341734,-3.33921362008301
"ENSG00000166482.12",-0.709245862988042,3.71335763093765,-2.42401605048777,0.015941452711272,0.0885148979062377,-3.34144520331891
"ENSG00000211972.2",0.603437963099379,2.03913393492819,2.42035190321198,0.0160998154715539,0.0889908420912294,-3.34975892826306
"ENSG00000262655.4",-0.501953264087185,2.20312444282093,-2.41933700448895,0.0161439239937879,0.0891417217081905,-3.35205953632769
"ENSG00000169908.12",-0.644187962984372,5.7640843275734,-2.41928112613858,0.0161463556207197,0.0891417217081905,-3.35218617643495
"ENSG00000101938.15",-0.540048133806635,1.26329973301345,-2.417828856806,0.0162096667872137,0.0893647941821478,-3.3554765477218
"ENSG00000184697.7",0.943825267422998,1.7439140732887,2.41515024678463,0.0163270152031219,0.0896486756335552,-3.36154043414278
"ENSG00000183807.8",0.544881628712066,1.50648552398813,2.40770706887448,0.0166570441986164,0.0906796157542121,-3.37835655594058
"ENSG00000143632.14",0.552439368257565,0.965119460255181,2.40079627360321,0.0169687237144218,0.091634891496833,-3.39392526033729
"ENSG00000280079.1",0.613055227093878,1.53714833047417,2.38726843535416,0.0175937552981904,0.0936323342830526,-3.42427646598629
"ENSG00000211892.4",0.884721745795646,4.95160911111758,2.38106832247264,0.0178869377192385,0.0945847443606085,-3.43813203411719
"ENSG00000164687.11",0.80576254810233,4.57602812959067,2.38076085168099,0.0179015882803067,0.0945847443606085,-3.43881824661075
"ENSG00000076716.9",0.621383295900138,3.08877075095316,2.38018081411218,0.0179292550420077,0.0946546596988468,-3.44011254102226
"ENSG00000109610.6",-0.500097649979698,3.24203868546762,-2.38006555860093,0.0179347570063318,0.0946546596988468,-3.44036968578954
"ENSG00000244575.3",0.810556601277383,3.55293920335187,2.37830587493475,0.018018943995974,0.0948543815419245,-3.44429420220418
"ENSG00000211956.2",0.81517283487978,4.16482233634148,2.36548440570471,0.0186429209341366,0.0964192921257291,-3.47280491346653
"ENSG00000112936.19",-0.582879530181251,1.52607576838058,-2.36414948310182,0.0187089665582504,0.0966164541664873,-3.47576482290655
"ENSG00000146648.19",-0.541476016743067,3.40140369516913,-2.36394243260487,0.0187192288389693,0.0966488429929304,-3.47622376980223
"ENSG00000019102.12",-0.683747088423918,2.21833427621276,-2.36243810659924,0.0187939381842463,0.0967812534913611,-3.47955708917802
"ENSG00000211959.2",0.909908308959423,4.93189861905543,2.36108187456175,0.0188615172826269,0.0969700591350505,-3.48256050945786
"ENSG00000271503.6",0.547140613915193,4.94658250727205,2.34733169145573,0.0195588198760649,0.0990637996660215,-3.51291706377579
"ENSG00000128591.16",-0.59891013458526,2.28862063888001,-2.34598556971121,0.0196282859783395,0.0993307744244428,-3.51587975654569
"ENSG00000114270.17",0.653969141867339,3.4250583682581,2.34495279214964,0.0196817287967612,0.0994539490687353,-3.51815169837587
"ENSG00000171517.6",0.506266607882111,1.97288863634676,2.33514578328559,0.0201956067744893,0.101079910954814,-3.53967753751781
"ENSG00000189058.9",-0.663612432250211,3.11259675417006,-2.32795246379531,0.0205799738011784,0.102228361363776,-3.55541126685501
"ENSG00000119888.11",0.69460765934637,5.77487061336265,2.32535276125276,0.0207204549307665,0.10269694677503,-3.56108602026461
"ENSG00000280411.1",0.85250545303098,3.83977291707311,2.32163104087099,0.0209230291243086,0.103136455264116,-3.56919934044968
"ENSG00000176485.12",-0.506506476301595,3.11081160203156,-2.31761380180755,0.0211436331659231,0.103937242800621,-3.57794284389972
"ENSG00000148926.10",0.519583968528401,4.28274776622403,2.30537825768111,0.0218281350756327,0.106053647248109,-3.60448358492386
"ENSG00000178934.5",0.983587930906775,2.64369825068951,2.29635330484352,0.0223453691665213,0.107531261913997,-3.62397332332071
"ENSG00000211950.2",0.857960078106101,3.92006228714811,2.29428089470555,0.0224656432831468,0.107810160554352,-3.6284383727035
"ENSG00000073282.14",0.833811472139581,2.73505742249392,2.29380117102492,0.0224935649421514,0.107922769987898,-3.62947139321677
"ENSG00000115648.14",-0.550641361717655,2.22968730533551,-2.28132758769153,0.0232302921225252,0.109809376639716,-3.65625847422576
"ENSG00000225972.1",-0.819198496762114,2.15265674355761,-2.27970340492526,0.0233277539016374,0.110157574477999,-3.65973605216333
"ENSG00000241351.3",0.886745267410974,5.59229517224475,2.27763983769792,0.0234520960940197,0.110547470724386,-3.66415096220439
"ENSG00000133101.10",0.515491624254721,1.23955874994156,2.27322501392925,0.0237200584011459,0.111401941918897,-3.67358333204491
"ENSG00000075618.18",0.52982043986667,6.09142594795891,2.26255150732647,0.0243789525570837,0.113091095075338,-3.69631458696818
"ENSG00000211662.2",0.861948072057801,5.41073841245568,2.26141104477558,0.024450289253222,0.113293668588681,-3.69873731496843
"ENSG00000065618.21",0.826396166069085,3.23281610184682,2.24245213860476,0.0256630895553857,0.116812634661049,-3.73883974539436
"ENSG00000211962.2",0.747456941672461,3.68769816012313,2.24003606894823,0.0258213415139203,0.117207011999264,-3.7439268734678
"ENSG00000211648.2",0.83057937682167,4.77023316126821,2.23803892709901,0.0259527934181835,0.117512928881736,-3.74812793559802
"ENSG00000101210.13",-0.595765665165891,1.88755533371492,-2.23615590832576,0.0260772659436305,0.117922214554655,-3.75208562165657
"ENSG00000205358.4",0.798140019545347,2.12681445162896,2.23469494438046,0.0261741965125447,0.118250147273612,-3.7551540264195
"ENSG00000185499.16",-0.770151662165143,4.42603292918968,-2.23150252099789,0.0263870939312769,0.118829639358377,-3.7618522076956
"ENSG00000211945.2",0.876076916974955,5.02374499992112,2.22755657659277,0.0266523191390712,0.119410379576171,-3.7701186087417
"ENSG00000152137.8",-0.506996757701087,3.16573260215226,-2.21369865306553,0.0276021909975669,0.122127535313553,-3.79903774267867
"ENSG00000167600.14",0.623249920756872,3.80262965106447,2.21013537715726,0.0278511227160582,0.122885494731185,-3.80644551136178
"ENSG00000243466.1",0.85183698409386,5.87633363916949,2.20118086673948,0.028485291314927,0.124984376023103,-3.82501031927098
"ENSG00000143217.9",0.620892645856663,4.11508988115021,2.19866994107344,0.0286653468936369,0.125615107972478,-3.83020298051581
"ENSG00000116661.11",-0.505109855131883,2.72766331016538,-2.19790769175523,0.0287202014534082,0.125773347352612,-3.83177819876125
"ENSG00000211973.2",0.692935352680831,2.68320749458663,2.19543883443865,0.0288984945309604,0.126089269958541,-3.83687656467307
"ENSG00000124429.18",-0.50268659646077,1.95328883446702,-2.18818701141254,0.0294277464703936,0.127735456844728,-3.85182005626877
"ENSG00000204644.10",0.541713500581957,1.06331489105795,2.17620836414725,0.0303203286400532,0.130023538714811,-3.87639916285193
"ENSG00000211640.4",0.817382534711699,4.8495872198332,2.17243351930339,0.0306064107547879,0.130807705749243,-3.88411775898287
"ENSG00000115380.20",-0.626976638491509,4.20312757433126,-2.17020622973392,0.0307762996516461,0.131163466050127,-3.88866591707092
"ENSG00000211941.3",0.764284219043711,4.10771479075304,2.16509079727243,0.0311695680795509,0.131907493954762,-3.89909461489442
"ENSG00000101144.13",0.508410050310942,2.13651177984161,2.15944123169046,0.031608929211912,0.133119155888108,-3.91058455810808
"ENSG00000100373.10",-0.549198144307334,1.00155376996433,-2.15242421932318,0.0321620590953043,0.134653102171372,-3.92481511952843
"ENSG00000157613.11",-0.535443197247899,3.07919323548083,-2.14671085612812,0.0326185641128653,0.135711113644779,-3.93636875065596
"ENSG00000118849.10",-0.610868902728957,3.75399875313098,-2.14559513290215,0.0327083597968628,0.135976051198081,-3.9386215093123
"ENSG00000105668.7",-0.544803733459528,0.9699279837983,-2.14509834788003,0.032748410473615,0.136043449565742,-3.93962420391525
"ENSG00000167183.3",-0.644406230583482,2.92620043861972,-2.13777527702623,0.0333437087523313,0.137461212933015,-3.95437876294217
"ENSG00000211949.3",0.822399327304411,5.58426010587143,2.13222778527156,0.0338008415187801,0.138614355161675,-3.96552334419323
"ENSG00000164736.6",0.510957760212171,1.55057675797758,2.12367503411816,0.0345161681371164,0.140124303097714,-3.98265034730525
"ENSG00000167759.13",0.663137502211386,2.05410309265198,2.12000172026609,0.0348273605177214,0.140844660500787,-3.9899857346356
"ENSG00000160963.14",0.508496685938085,1.17241112124447,2.11843287399472,0.0349610005953436,0.141172963391001,-3.99311487630767
"ENSG00000211943.2",0.773088995878618,4.65362619512822,2.09283852716029,0.0372041508738266,0.146322253210898,-4.0438469056778
"ENSG00000270550.1",0.748558545584988,4.5336885356137,2.0747332016648,0.0388643339739926,0.150054506529139,-4.07937332752372
"ENSG00000211651.3",0.770038943329149,4.95098689310549,2.07062840580616,0.0392494010097969,0.150615591137768,-4.08738614464263
"ENSG00000059804.16",0.544116971666063,3.34244965354486,2.06339211566842,0.0399361612216761,0.152251507128757,-4.10147432719982
"ENSG00000169248.13",0.53786686207231,2.53668939768463,2.06208021700461,0.0400617579119165,0.152586220573458,-4.10402330927137
"ENSG00000124107.5",-1.0321063030746,7.27008551716496,-2.05879757811995,0.0403775028339975,0.153234584556474,-4.11039448867019
"ENSG00000211666.2",0.808302212700936,5.76480720855038,2.05662070247192,0.0405880559099345,0.153667098974823,-4.11461409003125
"ENSG00000211637.2",0.741337988104959,3.85536456498183,2.04237770620272,0.0419888854957988,0.156836908925748,-4.1421153975444
"ENSG00000102837.7",-0.754115851624162,1.52489448962257,-2.04051583430228,0.0421750087834558,0.157126397898062,-4.14569670398744
"ENSG00000211934.3",0.768865236793023,4.46926837697652,2.03805971472233,0.0424216091890178,0.157705506455566,-4.15041619149515
"ENSG00000108551.5",0.571847352440204,3.22165622975633,2.0260872540263,0.0436412934257343,0.160508344730869,-4.17334247093112
"ENSG00000211673.2",0.79398096532539,5.95347389738759,2.0210418697264,0.0441641330118369,0.161554946616325,-4.18296465799323
"ENSG00000166535.20",0.616207322758829,2.06317850664607,2.00278012477679,0.0461011877771223,0.165801569187728,-4.21759715809574
"ENSG00000133710.16",0.587146516691229,2.27763762178142,1.99913827685467,0.0464959650812446,0.166316980396949,-4.22446719076095
"ENSG00000211937.3",0.761382109304488,4.23786829385794,1.98186111412143,0.0484079939111546,0.17042661829237,-4.25689336765653
"ENSG00000101213.7",-0.520202609711491,2.92189721994707,-1.98165890682763,0.0484307589557549,0.170468388592993,-4.25727125401688
"ENSG00000137285.10",0.540754023733608,2.21326994637522,1.97887930077038,0.0487446115176845,0.171125451653619,-4.2624619984781
"ENSG00000211935.3",0.754268875423164,3.73064123837142,1.9749606517402,0.0491899902212324,0.172115221490646,-4.26976779385884
"ENSG00000087494.16",0.573555530961908,2.02036707872173,1.97294154760279,0.0494208104813616,0.17258941461438,-4.27352664163162
"ENSG00000174564.13",0.654018005145731,2.74905601636425,1.97244318890933,0.0494779222359409,0.172688967979967,-4.27445383107641
