"mRNA","logFC","AveExpr","t","P.Value","adj.P.Val","B","mRNA_clean","hgnc_symbol"
"ENSG00000127946.17",0.552489932741936,3.00586300157447,4.65145092572717,6.93217954388408e-06,0.0358997102062855,3.34049769629813,"ENSG00000127946","HIP1"
"ENSG00000254910.1",0.531125145016288,1.57890547541113,4.62651789549599,7.70812265361679e-06,0.0358997102062855,3.25020723745212,"ENSG00000254910","ENSG00000254910"
"ENSG00000163993.7",-2.24743634497875,4.73178958667403,-4.60215863500005,8.54679192491123e-06,0.0358997102062855,3.16233822818116,"ENSG00000163993","S100P"
"ENSG00000178381.12",-0.602449594258906,3.2126603256298,-4.44140519952909,1.67379643158549e-05,0.050353117094768,2.59110118527695,"ENSG00000178381","ZFAND2A"
"ENSG00000114473.14",0.542679536661071,1.9220326722222,4.41436462722861,1.87109023060657e-05,0.050353117094768,2.4965063366195,"ENSG00000114473","IQCG"
"ENSG00000107331.17",0.547861946314851,2.60312142098675,4.29054215203258,3.09770420289826e-05,0.0577126121493814,2.06894782590577,"ENSG00000107331","ABCA2"
"ENSG00000162738.6",0.834452823432735,3.6196221546022,4.18571057459899,4.70937312958775e-05,0.0718340783896779,1.71427034101644,"ENSG00000162738","VANGL2"
"ENSG00000139209.16",-0.535071108159957,0.605068114259398,-4.14669252315773,5.49361275335844e-05,0.0718340783896779,1.58399877174781,"ENSG00000139209","SLC38A4"
"ENSG00000070404.10",-0.935903838535752,3.24049659743567,-4.10279822463218,6.52497821871558e-05,0.0718340783896779,1.43858650806359,"ENSG00000070404","FSTL3"
"ENSG00000147509.14",-0.543953831759724,0.716023042117911,-4.01746944439204,9.08245304811789e-05,0.0800662407483836,1.15939843851965,"ENSG00000147509","RGS20"
"ENSG00000020633.19",0.695877150541296,2.57761915454793,3.9867428322671,0.000102185800620638,0.0800662407483836,1.06000206960755,"ENSG00000020633","RUNX3"
"ENSG00000187479.8",-0.813080095052641,2.59911072519916,-3.974687916215,0.000107002900163351,0.0800662407483836,1.02117190581975,"ENSG00000187479","C11orf96"
"ENSG00000165238.16",0.59775371913539,1.86127825577903,3.91614049980959,0.000133638727348986,0.092477999325498,0.833921223349766,"ENSG00000165238","WNK2"
"ENSG00000066405.13",-0.910351307999498,0.511870431993358,-3.85387449520964,0.000168834853524,0.102229503808782,0.637228248691171,"ENSG00000066405","CLDN18"
"ENSG00000188322.8",0.917437041875344,3.04012259675293,3.84501227538435,0.000174508565558349,0.102841338200649,0.609440088925058,"ENSG00000188322","SBK1"
"ENSG00000073849.16",0.717043066256355,2.85686690454206,3.8391847401549,0.000178337580694767,0.102841338200649,0.591195619074939,"ENSG00000073849","ST6GAL1"
"ENSG00000148468.17",0.928683056979481,3.23204719919895,3.81238401208928,0.000196997039096156,0.107159292595461,0.507578421745427,"ENSG00000148468","FAM171A1"
"ENSG00000275993.3",-0.626075516357497,1.56808641369081,-3.74026944038651,0.000256832845804987,0.112343105720833,0.284952881259027,"ENSG00000275993","ENSG00000275993"
"ENSG00000172379.21",0.70114751221636,2.08062921521078,3.73232197383521,0.000264391289268681,0.112343105720833,0.260630714019515,"ENSG00000172379","ARNT2"
"ENSG00000197019.5",-0.546924556781751,3.84039139708417,-3.66457150680786,0.000337935981766937,0.127848756823276,0.0550157974020022,"ENSG00000197019","SERTAD1"
"ENSG00000175592.9",-1.04800933487512,2.63277226994248,-3.65609695469454,0.000348390501665409,0.127848756823276,0.0295149082187764,"ENSG00000175592","FOSL1"
"ENSG00000106366.9",-1.16079721508749,4.08107476023911,-3.64288718905733,0.000365297599808006,0.131053879698222,-0.0101374779329344,"ENSG00000106366","SERPINE1"
"ENSG00000158457.6",0.598258791288668,3.01658225160343,3.63303115833699,0.000378413590739267,0.131053879698222,-0.0396454513204487,"ENSG00000158457","TSPAN33"
"ENSG00000272379.1",0.701723609867642,2.88270195267149,3.6327690113823,0.000378768438434166,0.131053879698222,-0.0404293896546797,"ENSG00000272379","ENSG00000272379"
"ENSG00000085552.17",0.65880722579166,3.25020966309896,3.62472018654482,0.000389817555275969,0.131729389256401,-0.0644762203757141,"ENSG00000085552","IGSF9"
"ENSG00000117266.16",0.501365580154096,2.64473443261768,3.6234430148862,0.000391598514717626,0.131729389256401,-0.0682878610497299,"ENSG00000117266","CDK18"
"ENSG00000164023.14",-0.515786108022211,1.71763463035293,-3.5966183963607,0.000430825529163817,0.13254080738031,-0.148086677604604,"ENSG00000164023","SGMS2"
"ENSG00000182272.12",0.95106955925437,3.21619808272895,3.59564441930013,0.00043231724950638,0.13254080738031,-0.150974832159834,"ENSG00000182272","B4GALNT4"
"ENSG00000186891.14",0.911305956658574,3.00065522641513,3.5877233545902,0.00044463101586094,0.1346120400519,-0.174439172753356,"ENSG00000186891","TNFRSF18"
"ENSG00000165389.7",-0.524192852082746,4.78021201791113,-3.48473009833428,0.000637952289944447,0.15526995324829,-0.475594204507667,"ENSG00000165389","SPTSSA"
"ENSG00000126821.8",-0.525258646525647,2.38600574633274,-3.44299378548548,0.000736825025710358,0.16586126530664,-0.595533619075904,"ENSG00000126821","SGPP1"
"ENSG00000096088.16",-1.13726744298059,0.82735930859806,-3.42990307047712,0.000770684950080622,0.16586126530664,-0.632901662243185,"ENSG00000096088","PGC"
"ENSG00000119986.7",-0.638940538423852,3.73012494173354,-3.41606302647815,0.000808065579020246,0.166314754872835,-0.672277761071797,"ENSG00000119986","AVPI1"
"ENSG00000147689.16",-1.20578364232332,1.79896683493378,-3.41566782585786,0.000809157514202564,0.166314754872835,-0.673400161400339,"ENSG00000147689","FAM83A"
"ENSG00000178026.13",0.526167527246381,2.59965807245504,3.38496249673666,0.000898349565882046,0.171323043194198,-0.760269026976936,"ENSG00000178026","LRRC75B"
"ENSG00000105971.15",-0.746201073725546,2.60733114167966,-3.37530057576026,0.000928265789570755,0.173048751601744,-0.787465937727179,"ENSG00000105971","CAV2"
"ENSG00000139182.15",0.510929051276379,3.95067277867865,3.37251116296549,0.000937074469521446,0.173251478258087,-0.795305438498343,"ENSG00000139182","CLSTN3"
"ENSG00000197119.13",0.538913138445667,2.8506948595638,3.36507967511061,0.000960925413031902,0.174989575215283,-0.816164342391692,"ENSG00000197119","SLC25A29"
"ENSG00000136720.7",0.504490488896033,4.27985590787473,3.35013668204902,0.00101061195629622,0.176885730420184,-0.857988155418032,"ENSG00000136720","HS6ST1"
"ENSG00000169783.13",0.76247292585314,1.89233126569826,3.34136417696815,0.00104088914644116,0.176949692018104,-0.882467542308684,"ENSG00000169783","LINGO1"
"ENSG00000100504.17",-0.658060230759538,3.89171940298989,-3.33941827906927,0.00104771901197927,0.176949692018104,-0.887890088677648,"ENSG00000100504","PYGL"
"ENSG00000182871.16",0.647965320176695,4.76787624784246,3.30273303744177,0.0011845771208623,0.180237563881786,-0.989614062450086,"ENSG00000182871","COL18A1"
"ENSG00000268104.3",-0.870794402212254,1.26053039105823,-3.2798673382982,0.00127813175714799,0.184085075860917,-1.05253127930289,"ENSG00000268104","SLC6A14"
"ENSG00000272927.1",0.504338717616355,1.17102651228887,3.27584702931156,0.001295276148138,0.184085075860917,-1.0635548020138,"ENSG00000272927","ENSG00000272927"
"ENSG00000196436.8",0.636157192617002,1.46932124928529,3.27481948248692,0.00129969231924925,0.184085075860917,-1.06637043135408,"ENSG00000196436","NPIPB15"
"ENSG00000125845.7",-0.732944411157794,1.71246426499965,-3.26807335840181,0.00132903585948133,0.184632515809073,-1.0848369670181,"ENSG00000125845","BMP2"
"ENSG00000105426.17",0.563894462406092,2.94746080710171,3.24798393672941,0.00142011412520533,0.185177201321817,-1.13963495989943,"ENSG00000105426","PTPRS"
"ENSG00000183943.6",0.513153595633253,2.92630417022545,3.24507024852016,0.00143379613239276,0.185177201321817,-1.1475585013809,"ENSG00000183943","PRKX"
"ENSG00000196188.12",-1.09397826368296,1.009508327133,-3.23996936512123,0.00145804445687532,0.185872763175845,-1.16141520343999,"ENSG00000196188","CTSE"
"ENSG00000056998.20",0.632082537249514,2.05681008140241,3.23895523881536,0.00146291060143741,0.185872763175845,-1.1641678707557,"ENSG00000056998","GYG2"
"ENSG00000073737.17",-0.59808356989131,0.911755163454653,-3.23147471415642,0.00149927433785824,0.186529901647224,-1.18444950090361,"ENSG00000073737","DHRS9"
"ENSG00000166923.12",-0.656697030970884,1.38016839621156,-3.23096366202372,0.00150178905124726,0.186529901647224,-1.1858336201294,"ENSG00000166923","GREM1"
"ENSG00000136244.12",-0.596965604951932,1.13895691767903,-3.20837994249224,0.0016169134305318,0.189277325878355,-1.24681012761545,"ENSG00000136244","IL6"
"ENSG00000104951.16",0.755331226753593,2.98042668000691,3.20593876416352,0.00162983715303798,0.189277325878355,-1.25337924295547,"ENSG00000104951","IL4I1"
"ENSG00000231982.1",0.509594533007961,1.04115517295482,3.20381913958303,0.0016411363256011,0.189277325878355,-1.25907956565841,"ENSG00000231982","MCF2L2P1"
"ENSG00000160191.18",0.658521263900815,2.09340001322571,3.20290060906337,0.00164605533887934,0.189277325878355,-1.2615487650787,"ENSG00000160191","PDE9A"
"ENSG00000170153.11",0.550490528834709,1.31772763741772,3.19619189584172,0.00168240000670149,0.190118902057807,-1.27956460938246,"ENSG00000170153","RNF150"
"ENSG00000102302.8",0.520431815289174,2.0028487343268,3.19514031760596,0.00168816407227746,0.190118902057807,-1.28238559808741,"ENSG00000102302","FGD1"
"ENSG00000235280.2",0.554566346470832,1.7242377855756,3.19238076744904,0.00170337744618266,0.190118902057807,-1.289784614734,"ENSG00000235280","MCF2L-AS1"
"ENSG00000130701.4",0.554544634570645,1.9568506285689,3.18049073457003,0.00177039425697788,0.194312496340978,-1.32160136893446,"ENSG00000130701","RBBP8NL"
"ENSG00000171298.13",0.500782406227248,4.99901884478584,3.158348150233,0.00190176307448694,0.198535621318624,-1.38057889632109,"ENSG00000171298","GAA"
"ENSG00000090013.11",-0.600873572432707,5.32593946070705,-3.1548945720367,0.0019230493384569,0.198535621318624,-1.38974539860337,"ENSG00000090013","BLVRB"
"ENSG00000165716.11",0.603645160112126,1.95364288062764,3.15436440349295,0.00192633654045734,0.198535621318624,-1.39115180352967,"ENSG00000165716","DIPK1B"
"ENSG00000197747.9",-0.738549044336245,7.87972599274766,-3.11286866389858,0.00220039056390597,0.217524324317561,-1.50059198983148,"ENSG00000197747","S100A10"
"ENSG00000185215.11",0.762335315604088,5.10733005818312,3.11054969081186,0.00221672252028089,0.217527860508719,-1.50667078670792,"ENSG00000185215","TNFAIP2"
"ENSG00000162873.15",0.612360812120546,1.00585483807077,3.09849751205267,0.00230342379335608,0.220153307989308,-1.53819992904694,"ENSG00000162873","KLHDC8A"
"ENSG00000172156.4",-0.503418585499844,1.1263459343143,-3.07568269365769,0.00247619287936733,0.222038796725471,-1.59759208291828,"ENSG00000172156","CCL11"
"ENSG00000215182.8",-0.595437072919701,0.420336995557989,-3.07224300680993,0.00250325535227952,0.222038796725471,-1.60651309319211,"ENSG00000215182","MUC5AC"
"ENSG00000173156.7",-0.681924350400113,4.8105483319235,-3.06944623854768,0.00252546057838903,0.222038796725471,-1.61376022506036,"ENSG00000173156","RHOD"
"ENSG00000178726.7",-0.824256834801708,2.76979819594319,-3.06208241453213,0.00258479920530173,0.222038796725471,-1.6328141298281,"ENSG00000178726","THBD"
"ENSG00000116741.8",-0.80021195478763,4.05596273311347,-3.04830613144214,0.00269927943870567,0.222038796725471,-1.6683526614084,"ENSG00000116741","RGS2"
"ENSG00000144749.14",0.760019975258389,3.62916052049931,3.04792049705726,0.00270255032716956,0.222038796725471,-1.66934545834229,"ENSG00000144749","LRIG1"
"ENSG00000158856.18",0.533094289607489,2.87519322096492,3.04332853477796,0.00274178057976063,0.222038796725471,-1.6811587804927,"ENSG00000158856","DMTN"
"ENSG00000013588.9",-0.942905032001744,3.97086834515942,-3.03925796969234,0.00277699483612445,0.222038796725471,-1.69161769385917,"ENSG00000013588","GPRC5A"
"ENSG00000175315.3",-0.961847906789357,2.73232292049905,-3.03722187590164,0.00279476501770202,0.222038796725471,-1.69684462846029,"ENSG00000175315","CST6"
"ENSG00000117318.9",-0.6425125128598,5.43828505309323,-3.03534720976145,0.00281121896710288,0.222038796725471,-1.70165443885415,"ENSG00000117318","ID3"
"ENSG00000275395.6",0.65796581469104,2.0025890062468,3.02944932097563,0.00286356895646545,0.224451909791564,-1.71676959103509,"ENSG00000275395","FCGBP"
"ENSG00000128268.12",0.586308604007659,1.73222750823439,3.02706552566485,0.00288498146172796,0.224676048241322,-1.72287147619518,"ENSG00000128268","MGAT3"
"ENSG00000226816.3",0.610928471671472,1.12110867520172,3.00581823567936,0.00308245760846534,0.226903661920674,-1.77707244138005,"ENSG00000226816","ENSG00000226816"
"ENSG00000106541.12",-1.42448803333435,4.47913197851171,-3.00192598766889,0.00311995417847543,0.227101337512825,-1.78696502359877,"ENSG00000106541","AGR2"
"ENSG00000128602.11",0.620598127163132,3.32328671263653,2.99226772461182,0.0032148190538986,0.227675652765189,-1.81146384196788,"ENSG00000128602","SMO"
"ENSG00000256234.1",0.624561668881099,0.8928353699821,2.9906840098203,0.0032306254073694,0.227675652765189,-1.81547440456144,"ENSG00000256234","SSPN-AS1"
"ENSG00000104490.18",0.556549940468457,1.99102602034745,2.99002227667742,0.00323725102191244,0.227675652765189,-1.81714960828783,"ENSG00000104490","NCALD"
"ENSG00000153294.12",-0.648452352111273,0.99316963997393,-2.98990507611445,0.00323842579663246,0.227675652765189,-1.81744627213025,"ENSG00000153294","ADGRF4"
"ENSG00000166592.12",-0.862579147142424,2.53394316162297,-2.98926599442993,0.00324483861482636,0.227675652765189,-1.81906376698351,"ENSG00000166592","RRAD"
"ENSG00000003436.16",-0.553247022156131,1.41277379371334,-2.95517147903878,0.00360437821143201,0.23317369660618,-1.90491368279889,"ENSG00000003436","TFPI"
"ENSG00000124882.4",-0.570079196339058,0.624527250096721,-2.95103584373247,0.00365039347080842,0.233278442910238,-1.91526807115921,"ENSG00000124882","EREG"
"ENSG00000069188.17",0.521285680632259,1.15407568803026,2.94824244495403,0.00368177877776199,0.234049034113899,-1.92225465107475,"ENSG00000069188","SDK2"
"ENSG00000064787.13",-0.516958607387854,0.859842055709591,-2.9440318725775,0.00372955503372902,0.235375600960774,-1.93277467547994,"ENSG00000064787","BCAS1"
"ENSG00000160886.13",-0.5236741146023,1.04204721639768,-2.91583885994611,0.00406439330839011,0.235375600960774,-2.0028713979107,"ENSG00000160886","LY6K"
"ENSG00000167653.5",-0.941536602829772,1.60540585791702,-2.91139077564991,0.00411966968988849,0.235375600960774,-2.01387615714088,"ENSG00000167653","PSCA"
"ENSG00000006210.7",0.67173497040631,3.46054525918101,2.90643359618731,0.00418208342624247,0.236107367327722,-2.02612288633091,"ENSG00000006210","CX3CL1"
"ENSG00000153404.14",0.516984588078331,1.52933526644716,2.90128058314238,0.00424787977296946,0.236161768834052,-2.03883379603271,"ENSG00000153404","PLEKHG4B"
"ENSG00000125775.15",-0.710376409408015,2.23450865355772,-2.89817761737308,0.00428795586291914,0.236427088127396,-2.04647820872769,"ENSG00000125775","SDCBP2"
"ENSG00000120129.6",-0.731304112674689,6.05115808749818,-2.89606583669095,0.00431542799841685,0.236427088127396,-2.05167660229263,"ENSG00000120129","DUSP1"
"ENSG00000168961.17",0.579794650022559,3.52849818322882,2.88835329646436,0.00441713451103262,0.239335565676085,-2.07063332863629,"ENSG00000168961","LGALS9"
"ENSG00000075223.14",-0.63696056235803,3.35507670378945,-2.87845544740805,0.00455087161237105,0.244394923396068,-2.09489552963506,"ENSG00000075223","SEMA3C"
"ENSG00000185818.8",0.601080876078748,1.48017639905345,2.86065290359882,0.00480077006809604,0.246344599680691,-2.13834771889786,"ENSG00000185818","NAT8L"
"ENSG00000050405.13",-0.527340372538397,3.96482411760757,-2.85749526264597,0.00484638195232333,0.246510666457733,-2.14602978485695,"ENSG00000050405","LIMA1"
"ENSG00000059728.11",-0.523680372538906,2.53178392730363,-2.85551061553006,0.00487525223919299,0.246510666457733,-2.15085426558156,"ENSG00000059728","MXD1"
"ENSG00000116016.14",-0.604211226381005,4.18692819519334,-2.85116436389472,0.00493902570959,0.246660221134325,-2.1614091419631,"ENSG00000116016","EPAS1"
"ENSG00000203697.12",-0.771908891095675,1.18151259643126,-2.84207791024296,0.00507482053545579,0.246660221134325,-2.1834293036894,"ENSG00000203697","CAPN8"
"ENSG00000086548.9",-1.32395306340024,2.91054521282552,-2.83966043217538,0.0051115185416078,0.246660221134325,-2.18927727715971,"ENSG00000086548","CEACAM6"
"ENSG00000142449.13",0.559205300454499,0.986380217904197,2.83535088727835,0.00517753976616963,0.246660221134325,-2.19969122290877,"ENSG00000142449","FBN3"
"ENSG00000170370.12",1.09005430595169,1.9373822532833,2.83272281627857,0.00521818208507135,0.246660221134325,-2.20603498653798,"ENSG00000170370","EMX2"
"ENSG00000171747.9",-0.76382436388479,0.889238303008301,-2.82556498858755,0.00533035555431835,0.246847440775507,-2.22328626456453,"ENSG00000171747","LGALS4"
"ENSG00000169071.15",0.510540086639124,2.16037221012767,2.81964460037155,0.00542479297562934,0.247294977896587,-2.23752570145738,"ENSG00000169071","ROR2"
"ENSG00000181444.13",0.537880022481023,2.72882331511684,2.81243537082132,0.00554184682748438,0.247576558584128,-2.25482896234375,"ENSG00000181444","ZNF467"
"ENSG00000143382.15",-0.525330048563574,1.52828603501566,-2.81020702201324,0.00557849058666923,0.247576558584128,-2.26016933125941,"ENSG00000143382","ADAMTSL4"
"ENSG00000136155.17",-0.775353704933961,1.45441973068614,-2.80510846906083,0.00566316459732285,0.247576558584128,-2.27237407424446,"ENSG00000136155","SCEL"
"ENSG00000143126.8",0.549594672497114,3.00289727139503,2.80315910153716,0.00569584673097239,0.248117639971495,-2.27703516536498,"ENSG00000143126","CELSR2"
"ENSG00000161682.15",0.71400831966351,2.26796280175708,2.8002119837932,0.00574558281100917,0.24851156161189,-2.28407645123114,"ENSG00000161682","FAM171A2"
"ENSG00000141510.18",0.508580496313245,3.91595650318479,2.79422778317017,0.00584779164369173,0.24851156161189,-2.29835357260583,"ENSG00000141510","TP53"
"ENSG00000128567.17",0.545959200394374,3.81812739776454,2.79019767790051,0.00591755442064626,0.24851156161189,-2.30795319893773,"ENSG00000128567","PODXL"
"ENSG00000272636.4",0.53353140846992,1.76129244370994,2.78687169712881,0.0059756978972987,0.248531026708549,-2.31586626918891,"ENSG00000272636","DOC2B"
"ENSG00000125848.10",-0.616590655228207,1.5248087377131,-2.7863634215318,0.00598462900415651,0.248531026708549,-2.31707479800994,"ENSG00000125848","FLRT3"
"ENSG00000157368.11",0.581870401380844,2.00144428590628,2.78590214698278,0.00599274474500211,0.248531026708549,-2.3181714013342,"ENSG00000157368","IL34"
"ENSG00000113070.8",-0.57129633639591,2.60872936830081,-2.7658320212132,0.00635570427450744,0.253182824882517,-2.36572716138198,"ENSG00000113070","HBEGF"
"ENSG00000125740.14",-0.874070961724929,2.66114979990198,-2.7649795468151,0.00637155407963983,0.253271711341613,-2.36774025434464,"ENSG00000125740","FOSB"
"ENSG00000107984.10",-0.840095797476908,1.70152746838129,-2.75900778844298,0.00648359579530187,0.253278532519696,-2.38182676698065,"ENSG00000107984","DKK1"
"ENSG00000268903.1",0.54150742240557,1.94445853011595,2.7466689308934,0.00672078300458517,0.255373884284724,-2.41084569747026,"ENSG00000268903","ENSG00000268903"
"ENSG00000163898.10",-0.658445099658412,1.66519637645147,-2.74622980106439,0.00672936758533735,0.255373884284724,-2.41187630393635,"ENSG00000163898","LIPH"
