"mRNA","logFC","AveExpr","t","P.Value","adj.P.Val","B","mRNA_clean","hgnc_symbol"
"ENSG00000168679.18",-0.500353850321467,1.54020712734154,-2.73298990806793,0.00699291329874205,0.256107611888544,-2.44287981435358,"ENSG00000168679","SLC16A4"
"ENSG00000125148.7",-0.677459074235262,7.35566257498267,-2.7296316188188,0.0070612327020798,0.257177527886275,-2.45072240406392,"ENSG00000125148","MT2A"
"ENSG00000229847.9",0.781217855667921,1.31058616349803,2.72173265770653,0.00722431657729611,0.257886784445271,-2.46913457838581,"ENSG00000229847","EMX2OS"
"ENSG00000170786.12",-0.748925306843885,1.70021597732279,-2.71069355915848,0.00745795088918662,0.258784485008739,-2.49478578141555,"ENSG00000170786","SDR16C5"
"ENSG00000105976.16",-0.63316950100781,3.14014888317767,-2.69601122402635,0.00777928848514056,0.264095473868687,-2.52875703423895,"ENSG00000105976","MET"
"ENSG00000205364.4",-0.685823961263791,2.4290266752286,-2.68874612284373,0.00794287936132904,0.264095473868687,-2.54550510045265,"ENSG00000205364","MT1M"
"ENSG00000158825.6",-0.721350736652162,2.84584887908974,-2.68728407406858,0.00797617438467267,0.264095473868687,-2.54887059633404,"ENSG00000158825","CDA"
"ENSG00000197705.10",0.690436227499922,1.25812283499558,2.68574683516383,0.00801131772436905,0.264095473868687,-2.55240739030902,"ENSG00000197705","KLHL14"
"ENSG00000116285.13",-0.579283084539721,4.38094189609286,-2.68534507719222,0.00802052549039325,0.264095473868687,-2.553331431572,"ENSG00000116285","ERRFI1"
"ENSG00000285417.1",0.926086141406891,1.61321739787013,2.68274767123296,0.00808028582096596,0.264095473868687,-2.55930243952427,"ENSG00000285417","ENSG00000285417"
"ENSG00000157570.12",0.558908733502478,2.08871915981641,2.66709846952949,0.00844893136576625,0.266673704060038,-2.59516687768569,"ENSG00000157570","TSPAN18"
"ENSG00000102024.18",-0.552480270504259,5.29241426353871,-2.65371942994434,0.00877606574281251,0.266673704060038,-2.62567815290465,"ENSG00000102024","PLS3"
"ENSG00000171476.22",-0.646692595317784,1.81553805028895,-2.65146686746471,0.00883225404539759,0.266673704060038,-2.63080152726078,"ENSG00000171476","HOPX"
"ENSG00000197956.10",-0.66878052591168,9.22458243756193,-2.62798685005574,0.00943755330424678,0.267820665058797,-2.68397130669143,"ENSG00000197956","S100A6"
"ENSG00000125618.17",1.07818076580178,2.28263455421734,2.62776721198206,0.00944338761189977,0.267820665058797,-2.68446664645976,"ENSG00000125618","PAX8"
"ENSG00000108342.13",-0.551059222360931,0.706588646223118,-2.62570371867792,0.00949835954932933,0.268436719118736,-2.68911851561721,"ENSG00000108342","CSF3"
"ENSG00000134323.12",0.674300669644785,1.60961343854525,2.62137080334722,0.00961472803212226,0.269444720072508,-2.69887570372636,"ENSG00000134323","MYCN"
"ENSG00000287853.1",0.524509751402564,0.90474764600541,2.6161482870729,0.00975669279922225,0.269444720072508,-2.71061672819306,"ENSG00000287853","ENSG00000287853"
"ENSG00000019102.12",-0.715216344696029,1.68165928567904,-2.61372261483699,0.00982326951506104,0.269444720072508,-2.71606278643261,"ENSG00000019102","VSIG2"
"ENSG00000242265.6",0.955931718012007,3.38985302478547,2.61213210888208,0.00986714521360513,0.269444720072508,-2.71963126073931,"ENSG00000242265","PEG10"
"ENSG00000197930.13",-0.500613387970144,3.85276317946861,-2.60306004591182,0.0101207940154334,0.269444720072508,-2.73994770849846,"ENSG00000197930","ERO1A"
"ENSG00000161281.11",-0.547092627812807,3.07626465186883,-2.59292076077653,0.01041120495927,0.269444720072508,-2.76257813568235,"ENSG00000161281","COX7A1"
"ENSG00000164266.11",-1.04804601205167,1.4017968971687,-2.59253824868027,0.010422306003234,0.269444720072508,-2.76343031373367,"ENSG00000164266","SPINK1"
"ENSG00000110852.4",-0.58273315558014,2.48984420288513,-2.58959926520122,0.0105079547557622,0.269444720072508,-2.769974102409,"ENSG00000110852","CLEC2B"
"ENSG00000101222.12",0.513150804230492,1.22504553518563,2.587226800208,0.0105775543466921,0.269444720072508,-2.77525158595736,"ENSG00000101222","SPEF1"
"ENSG00000205362.11",-0.681060968167381,1.68772058909911,-2.58327234718764,0.010694484151595,0.269444720072508,-2.7840383781405,"ENSG00000205362","MT1A"
"ENSG00000071575.11",0.530747569579018,3.77238649812192,2.57839021106736,0.0108404445131792,0.270251495760673,-2.79486961010769,"ENSG00000071575","TRIB2"
"ENSG00000127324.9",-0.931144844642432,1.80727866032961,-2.56715072041825,0.0111832855135234,0.271105513266989,-2.81973399678655,"ENSG00000127324","TSPAN8"
"ENSG00000117525.14",-0.807849872575307,3.72769144779221,-2.56630444799286,0.0112094889578866,0.271105513266989,-2.82160214446596,"ENSG00000117525","F3"
"ENSG00000170382.12",0.647530200613505,2.04033306406299,2.56609949450518,0.0112158432821438,0.271105513266989,-2.82205449519688,"ENSG00000170382","LRRN2"
"ENSG00000221890.6",0.516617480664837,2.19070246047732,2.56031413636941,0.0113965483603618,0.271905704946905,-2.83480971892428,"ENSG00000221890","NPTXR"
"ENSG00000100985.7",0.775147834214304,4.06493969557059,2.55681337466721,0.0115071572077034,0.271905704946905,-2.84251525291352,"ENSG00000100985","MMP9"
"ENSG00000021300.14",0.599466056942223,2.34493570001449,2.555646837341,0.0115442277910095,0.272418049358361,-2.84508078560737,"ENSG00000021300","PLEKHB1"
"ENSG00000182013.18",0.707909230353058,2.65272554398719,2.55221029703581,0.0116540578396296,0.272912348837539,-2.85263246686798,"ENSG00000182013","PNMA8A"
"ENSG00000166426.8",1.0744565620671,2.45666124147668,2.54780647251983,0.0117961693967974,0.272912348837539,-2.86229617427208,"ENSG00000166426","CRABP1"
"ENSG00000041353.10",-0.522948848891786,1.6310737442825,-2.54750985112802,0.0118057969195388,0.272912348837539,-2.86294652996705,"ENSG00000041353","RAB27B"
"ENSG00000196352.16",-0.546422216323667,4.05742595912016,-2.54680162770885,0.0118288123801901,0.272912348837539,-2.86449906217287,"ENSG00000196352","CD55"
"ENSG00000137441.8",0.676431662759852,1.01518306500258,2.54229541424185,0.0119761960801956,0.274620050028643,-2.87436813314897,"ENSG00000137441","FGFBP2"
"ENSG00000260549.2",-0.654516039750586,2.51557216825437,-2.52849520782312,0.0124378331427768,0.277107961653058,-2.90449273970109,"ENSG00000260549","MT1L"
"ENSG00000165188.13",0.518916896714126,1.09178818020035,2.52327406196164,0.0126165947699974,0.278300478442018,-2.91585097538857,"ENSG00000165188","RNF183"
"ENSG00000134824.14",0.542446229104897,3.54115127012822,2.52179391104844,0.0126676882041056,0.278413256173718,-2.91906703615339,"ENSG00000134824","FADS2"
"ENSG00000124875.10",-0.547386021868693,1.05492787070842,-2.51339793711545,0.0129610237190307,0.279467407217685,-2.93727709572773,"ENSG00000124875","CXCL6"
"ENSG00000140511.12",0.541631875408605,3.6371042281635,2.50397453433319,0.0132974673112381,0.281378316900353,-2.95764938687334,"ENSG00000140511","HAPLN3"
"ENSG00000176788.9",-0.647035482001883,4.89516689933965,-2.49838323052007,0.0135007576875796,0.281533080213893,-2.96970402412079,"ENSG00000176788","BASP1"
"ENSG00000173894.11",0.584520453305175,2.87921924258915,2.49821059206732,0.0135070784148862,0.281533080213893,-2.97007583341596,"ENSG00000173894","CBX2"
"ENSG00000122641.11",-0.609370836673525,2.121916346095,-2.49407709351254,0.0136592064796389,0.282944855486483,-2.97897107280336,"ENSG00000122641","INHBA"
"ENSG00000188257.12",-0.699831479332017,1.43262509931633,-2.49350594122609,0.0136803467051916,0.282953029205585,-2.98019912494974,"ENSG00000188257","PLA2G2A"
"ENSG00000256393.1",-0.526802075026603,6.06625804310086,-2.4908089684706,0.0137805651781768,0.283022116942903,-2.98599448896541,"ENSG00000256393","RPL41P5"
"ENSG00000144063.4",-0.513873321332396,1.2210368150642,-2.49077355676431,0.0137818854055743,0.283022116942903,-2.98607054486043,"ENSG00000144063","MALL"
"ENSG00000196611.5",-1.01280702124576,3.1748756195421,-2.48924127859342,0.0138391202612034,0.283118544182091,-2.98936056398128,"ENSG00000196611","MMP1"
"ENSG00000101443.18",1.38165794003902,6.72817279343586,2.48278186157021,0.0140827334105648,0.284711021038297,-3.00320945657552,"ENSG00000101443","WFDC2"
"ENSG00000077782.21",0.589347193348441,3.14485172300902,2.46121609372342,0.0149239773057191,0.290358472416581,-3.04920711630937,"ENSG00000077782","FGFR1"
"ENSG00000137198.10",0.609330507613343,2.86548241337398,2.45053256625319,0.0153570504429174,0.292872253328709,-3.07185758919285,"ENSG00000137198","GMPR"
"ENSG00000143320.9",0.881079049354074,7.2524445860656,2.44884087238423,0.0154266406419251,0.293736821027851,-3.07543590083687,"ENSG00000143320","CRABP2"
"ENSG00000184956.16",-0.617997647997354,0.692686013418766,-2.44188879183709,0.0157155748127849,0.295365505023229,-3.09011726840373,"ENSG00000184956","MUC6"
"ENSG00000100558.9",-0.62513526250319,3.07874229058972,-2.44039911803347,0.0157781085149742,0.295365505023229,-3.09325816292487,"ENSG00000100558","PLEK2"
"ENSG00000279806.1",-0.508913354809831,0.977780932414686,-2.44022077060917,0.0157856099938816,0.295365505023229,-3.09363408046882,"ENSG00000279806","ENSG00000279806"
"ENSG00000105974.13",-0.631841702174126,4.20688614907658,-2.4378610784181,0.0158851596528476,0.295365505023229,-3.09860541999401,"ENSG00000105974","CAV1"
"ENSG00000105388.16",-1.03042632437403,2.06421663775955,-2.43400949177706,0.0160488462891998,0.295367064684208,-3.10671034410542,"ENSG00000105388","CEACAM5"
"ENSG00000184160.8",0.613938818401582,2.15033708393959,2.4189659996701,0.0167026026631438,0.298771814255054,-3.13825351701092,"ENSG00000184160","ADRA2C"
"ENSG00000186897.5",0.522466089429963,0.989857973316506,2.40103896514934,0.0175124134643493,0.303350503604096,-3.17560770250851,"ENSG00000186897","C1QL4"
"ENSG00000196208.14",0.519055620677777,1.45555946503372,2.38611576742387,0.0182128385490679,0.307183112575505,-3.20650746876487,"ENSG00000196208","GREB1"
"ENSG00000127824.14",-0.575707796217275,4.19069621826519,-2.38476553605603,0.0182774174410675,0.307188102955623,-3.20929447146331,"ENSG00000127824","TUBA4A"
"ENSG00000114631.11",0.570643743098671,4.61634479555988,2.38407955560634,0.0183103039894619,0.307188102955623,-3.21070984102638,"ENSG00000114631","PODXL2"
"ENSG00000163132.8",0.97020204947373,2.80297426150531,2.38400804614176,0.0183137352285331,0.307188102955623,-3.21085736342792,"ENSG00000163132","MSX1"
"ENSG00000263961.8",0.771237673861551,1.76846518872235,2.38399001809939,0.0183146003578827,0.307188102955623,-3.21089455422544,"ENSG00000263961","RHEX"
"ENSG00000088002.12",-0.634371673185652,1.8264431116656,-2.38125874369042,0.0184460866597367,0.308019492162056,-3.21652601509949,"ENSG00000088002","SULT2B1"
"ENSG00000164488.12",0.649951593520378,1.66233066606158,2.3717594073149,0.0189099120438374,0.310618206583256,-3.23606574827387,"ENSG00000164488","DACT2"
"ENSG00000143416.21",0.668111899940682,4.43131203406587,2.37136504203843,0.0189293884279062,0.310618206583256,-3.23687538162142,"ENSG00000143416","SELENBP1"
"ENSG00000024422.12",-0.525242083046291,4.57459797703175,-2.36985871326796,0.0190039440732293,0.311417811538304,-3.2399667353933,"ENSG00000024422","EHD2"
"ENSG00000271447.6",-0.622207747422947,1.66067722854142,-2.3628924291054,0.019352121183958,0.313307737349908,-3.25423964377807,"ENSG00000271447","MMP28"
"ENSG00000254726.3",0.639575393435657,3.14416514431092,2.35632723530729,0.0196853898703141,0.315539472309072,-3.26765523031111,"ENSG00000254726","MEX3A"
"ENSG00000183696.14",-0.529402434058058,2.90069426188989,-2.3508532910713,0.0199671212793052,0.317117165498212,-3.27881452730644,"ENSG00000183696","UPP1"
"ENSG00000158747.15",-0.505398778438902,5.37236335135548,-2.34312888657342,0.0203707215652427,0.317954497095205,-3.2945208149034,"ENSG00000158747","NBL1"
"ENSG00000169715.15",-0.81103377721459,4.77688166066302,-2.34008693148116,0.0205316249173036,0.318766638139162,-3.30069299480001,"ENSG00000169715","MT1E"
"ENSG00000135916.16",0.7290399763143,6.37250145480604,2.33217756205324,0.0209552365435983,0.320806985373939,-3.31670650098812,"ENSG00000135916","ITM2C"
"ENSG00000021355.13",-0.559584702799594,4.87823341503189,-2.32736193679443,0.0212169021001281,0.321630372361009,-3.32643174431689,"ENSG00000021355","SERPINB1"
"ENSG00000108244.17",0.751521829779125,2.65356725731017,2.31085487001186,0.0221357734706894,0.326282031521726,-3.35962668399324,"ENSG00000108244","KRT23"
"ENSG00000122756.15",0.701679861511563,1.6076158704836,2.30739758901138,0.0223325911224532,0.327093377202044,-3.366551366759,"ENSG00000122756","CNTFR"
"ENSG00000180340.7",0.50516975001483,2.82351172545193,2.30602321314906,0.0224112578913275,0.327230451751448,-3.36930147039671,"ENSG00000180340","FZD2"
"ENSG00000118985.16",-0.505040928186466,2.68920408032149,-2.30187952394451,0.0226499089357501,0.327925128615814,-3.37758372371067,"ENSG00000118985","ELL2"
"ENSG00000021826.17",-0.669467937803849,0.97434859293651,-2.29197704163164,0.0232292816696684,0.330514698031836,-3.39732044129258,"ENSG00000021826","CPS1"
"ENSG00000276644.5",0.533922002406413,1.53014967503241,2.27550734869642,0.0242216806897035,0.334208555008481,-3.42997127937104,"ENSG00000276644","DACH1"
"ENSG00000164764.11",0.615992001507031,1.98691750922165,2.26939709841583,0.0245991880168858,0.33641577287915,-3.44202906925172,"ENSG00000164764","SBSPON"
"ENSG00000169583.13",-0.654859619378511,3.30043422073873,-2.23552560555481,0.0267865713559413,0.346955770265825,-3.50832277636214,"ENSG00000169583","CLIC3"
"ENSG00000144857.14",0.518938505065295,1.85683151098914,2.23268126073044,0.0269777477618582,0.346955770265825,-3.51384750041829,"ENSG00000144857","BOC"
"ENSG00000123095.6",0.584965364682198,2.84871781095601,2.2313107100123,0.0270702900994876,0.346955770265825,-3.51650725425582,"ENSG00000123095","BHLHE41"
"ENSG00000185303.17",-0.938640697281272,1.03545821263102,-2.2258276617712,0.0274432889518648,0.348820481213877,-3.52713267957025,"ENSG00000185303","SFTPA2"
"ENSG00000124429.18",-0.518157988743857,1.31850146730265,-2.21880834543619,0.0279273236808918,0.349741354473216,-3.54069960639799,"ENSG00000124429","POF1B"
"ENSG00000189221.10",-0.530741658021644,2.40977081253873,-2.21777087281035,0.027999491845403,0.350282899016354,-3.54270144166399,"ENSG00000189221","MAOA"
"ENSG00000148053.17",0.528127511538992,1.19047610637904,2.21296602721298,0.028335844325272,0.351133248286047,-3.55196114704967,"ENSG00000148053","NTRK2"
"ENSG00000188747.8",0.513392685844003,3.44706937431481,2.20872520489241,0.0286356278906384,0.352078522697473,-3.56011831731436,"ENSG00000188747","NOXA1"
"ENSG00000124762.14",-0.53987252675657,5.28782485081968,-2.20205183985826,0.0291129514683598,0.352557842281837,-3.57292487350788,"ENSG00000124762","CDKN1A"
"ENSG00000134240.12",-0.639712859650358,1.12115955126467,-2.19550946716381,0.0295876009425729,0.35440736638433,-3.58544491400399,"ENSG00000134240","HMGCS2"
"ENSG00000099812.9",-0.644823232551939,3.50756056010743,-2.19480739444811,0.0296389333605256,0.354817266339061,-3.58678639238203,"ENSG00000099812","MISP"
"ENSG00000183837.9",0.510899325443769,1.21215894460657,2.16122674648087,0.0321861823799365,0.3615277577801,-3.65048168274938,"ENSG00000183837","PNMA3"
"ENSG00000186998.16",0.66443154085416,2.5355016204073,2.15726803884188,0.0324986017413511,0.3615277577801,-3.65792994328263,"ENSG00000186998","EMID1"
"ENSG00000109321.11",-0.773990646597915,2.62043705760619,-2.15700557782479,0.0325194074253384,0.3615277577801,-3.65842330851367,"ENSG00000109321","AREG"
"ENSG00000101213.7",-0.615353232424051,2.23899953989336,-2.15368533193663,0.0327836044607542,0.361850352433607,-3.66465973880437,"ENSG00000101213","PTK6"
"ENSG00000094755.17",0.816827100992595,2.4123829082812,2.13910630716459,0.0339657531690766,0.365142708353544,-3.69193702912386,"ENSG00000094755","GABRP"
"ENSG00000143995.20",0.518015474856933,2.12255815877985,2.13099001939596,0.0346396740219399,0.368980082035804,-3.70704729961084,"ENSG00000143995","MEIS1"
"ENSG00000101311.16",-0.589613683075405,1.95654800514295,-2.12793441381574,0.0348963616463574,0.369562693080357,-3.71272202771922,"ENSG00000101311","FERMT1"
"ENSG00000156298.13",0.513569944470507,2.40385319530156,2.12627196914047,0.0350367035798597,0.370239511651048,-3.71580623371963,"ENSG00000156298","TSPAN7"
"ENSG00000131746.13",-0.782271786019892,2.44731477738733,-2.12286534277436,0.0353258078681243,0.370859806035136,-3.72211922011295,"ENSG00000131746","TNS4"
"ENSG00000138166.6",-0.521004113706957,3.80968311681902,-2.11691696578272,0.0358355470187845,0.372505128238181,-3.73311967171268,"ENSG00000138166","DUSP5"
"ENSG00000163221.9",-0.645553080638542,1.20385969423004,-2.11626497960287,0.0358918014161334,0.372747188081325,-3.73432364071724,"ENSG00000163221","S100A12"
"ENSG00000104332.12",0.799072373236966,3.1310047459691,2.10961367407136,0.0364700434243916,0.37366965273489,-3.74658615994733,"ENSG00000104332","SFRP1"
"ENSG00000131831.18",0.525759922002363,2.62432925269944,2.10037823329,0.0372862190057044,0.374142949640747,-3.76355273092837,"ENSG00000131831","RAI2"
"ENSG00000149043.16",-0.53654645274475,1.47622479606352,-2.0858400534597,0.0386028130585759,0.379351356216096,-3.79011927996838,"ENSG00000149043","SYT8"
"ENSG00000164736.6",0.922685894294399,2.78275228794357,2.08417537390744,0.0387560832720846,0.379351356216096,-3.79315018409049,"ENSG00000164736","SOX17"
"ENSG00000085465.13",0.518222609737787,1.28181774366403,2.05223720998342,0.0417993384364459,0.389976878632789,-3.85085927257826,"ENSG00000085465","OVGP1"
"ENSG00000130513.6",-0.65884731839645,3.56515440402238,-2.05122020183906,0.0418995090819631,0.390386920785772,-3.85268311460848,"ENSG00000130513","GDF15"
"ENSG00000181019.13",-0.626959940303279,4.49917307867694,-2.05105427363763,0.0419158716967378,0.390386920785772,-3.85298059955323,"ENSG00000181019","NQO1"
"ENSG00000167771.6",0.551943872965287,2.41833557550879,2.05043785838707,0.041976705843132,0.390386920785772,-3.85408554311852,"ENSG00000167771","RCOR2"
"ENSG00000104447.13",0.534038311497447,2.61927092095737,2.04817172006473,0.0422010002999324,0.390863566831496,-3.85814497598958,"ENSG00000104447","TRPS1"
"ENSG00000005884.18",-0.510388148189382,3.97283170064195,-2.04626584752887,0.0423904286087882,0.391605895842169,-3.86155577322319,"ENSG00000005884","ITGA3"
"ENSG00000165474.8",-0.824434261173567,3.79566640620568,-2.03764291832302,0.0432565774275212,0.392801164457011,-3.87695016673864,"ENSG00000165474","GJB2"
"ENSG00000049089.15",0.565352448056704,3.4847958331863,2.02839829138716,0.0442018977752939,0.394632165656972,-3.8933863553156,"ENSG00000049089","COL9A2"
"ENSG00000165272.16",-0.819979113321451,4.3199049079715,-2.02687808666014,0.044359021430346,0.394977922971556,-3.89608240276195,"ENSG00000165272","AQP3"
"ENSG00000105088.8",0.547838015763185,3.58361231406253,2.02225321981366,0.0448399620966233,0.396724133437957,-3.90427276476849,"ENSG00000105088","OLFM2"
"ENSG00000155792.10",0.527723279402121,3.46398900070718,2.01796532004416,0.0452898206606395,0.398765092685116,-3.91185059882637,"ENSG00000155792","DEPTOR"
"ENSG00000114115.10",0.617136999761295,4.24676693700934,2.01557113845407,0.0455426694485941,0.400098169966723,-3.91607513277431,"ENSG00000114115","RBP1"
"ENSG00000182580.3",0.510035512589796,3.95110831795951,2.01385477342578,0.0457246724173364,0.400098169966723,-3.91910074460025,"ENSG00000182580","EPHB3"
"ENSG00000007062.12",0.654243439045305,2.30903425984902,2.00326369758758,0.04686148701489,0.401758354016057,-3.93771684280658,"ENSG00000007062","PROM1"
"ENSG00000178531.6",0.607374824329011,4.37357844224358,1.98469257080064,0.0489128262280722,0.409778156777554,-3.97013557746514,"ENSG00000178531","CTXN1"
